"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"NZL","TEACHINGSTAFF","PRY","NBR","A","2011",23871.808,
"NZL","TEACHINGSTAFF","PRY","NBR","A","2012",23828.586,
"NZL","TEACHINGSTAFF","PRY","NBR","A","2013",23828.586,
"NZL","TEACHINGSTAFF","PRY","NBR","A","2014",25071.83,
"NZL","TEACHINGSTAFF","PRY","NBR","A","2015",25406.926,
"NZL","TEACHINGSTAFF","PRY","NBR","A","2016",25787.176,
"NZL","TEACHINGSTAFF","TRY","NBR","A","2005",15053,
"NZL","TEACHINGSTAFF","TRY","NBR","A","2010",15259.259,
"NZL","TEACHINGSTAFF","TRY","NBR","A","2011",14959,
"NZL","TEACHINGSTAFF","TRY","NBR","A","2012",14511.275,
"NZL","TEACHINGSTAFF","TRY","NBR","A","2013",14956.591,
"NZL","TEACHINGSTAFF","TRY","NBR","A","2014",14986.022,
"NZL","TEACHINGSTAFF","TRY","NBR","A","2015",16200.568,
"NZL","TEACHINGSTAFF","TRY","NBR","A","2016",15807.688,
"NZL","TEACHINGSTAFF","UPPSRY","NBR","A","2005",18809,
"NZL","TEACHINGSTAFF","UPPSRY","NBR","A","2010",18544.732,
"NZL","TEACHINGSTAFF","UPPSRY","NBR","A","2011",18699.579,
"NZL","TEACHINGSTAFF","UPPSRY","NBR","A","2012",18355.65,
"NZL","TEACHINGSTAFF","UPPSRY","NBR","A","2013",18693.803,
"NZL","TEACHINGSTAFF","UPPSRY","NBR","A","2014",18726.707,
"NZL","TEACHINGSTAFF","UPPSRY","NBR","A","2015",18855.768,
"NZL","TEACHINGSTAFF","UPPSRY","NBR","A","2016",18669.163,
"NZL","TEACHINGSTAFF","LOWSRY","NBR","A","2005",16957,
"NZL","TEACHINGSTAFF","LOWSRY","NBR","A","2010",16776.868,
"NZL","TEACHINGSTAFF","LOWSRY","NBR","A","2011",16680.738,
"NZL","TEACHINGSTAFF","LOWSRY","NBR","A","2012",16564.559,
"NZL","TEACHINGSTAFF","LOWSRY","NBR","A","2013",16564.559,
"NZL","TEACHINGSTAFF","LOWSRY","NBR","A","2014",16483.45,
"NZL","TEACHINGSTAFF","LOWSRY","NBR","A","2015",16420.926,
"NZL","TEACHINGSTAFF","LOWSRY","NBR","A","2016",16385.21,
"NOR","TEACHINGSTAFF","TRY","NBR","A","2005",,"M"
"NOR","TEACHINGSTAFF","TRY","NBR","A","2010",21807,
"NOR","TEACHINGSTAFF","TRY","NBR","A","2011",22600,
"NOR","TEACHINGSTAFF","TRY","NBR","A","2012",23627,
"NOR","TEACHINGSTAFF","TRY","NBR","A","2013",24419,
"NOR","TEACHINGSTAFF","TRY","NBR","A","2014",25673,
"NOR","TEACHINGSTAFF","TRY","NBR","A","2015",27702.376,
"NOR","TEACHINGSTAFF","TRY","NBR","A","2016",32190.024,
"NOR","TEACHINGSTAFF","UPPSRY","NBR","A","2005",,"M"
"NOR","TEACHINGSTAFF","UPPSRY","NBR","A","2010",24986,
"NOR","TEACHINGSTAFF","UPPSRY","NBR","A","2011",25123,
"NOR","TEACHINGSTAFF","UPPSRY","NBR","A","2012",25125,
"NOR","TEACHINGSTAFF","UPPSRY","NBR","A","2013",28156,
"NOR","TEACHINGSTAFF","UPPSRY","NBR","A","2014",28609,
"NOR","TEACHINGSTAFF","UPPSRY","NBR","A","2015",27335.04,
"NOR","TEACHINGSTAFF","UPPSRY","NBR","A","2016",28080.96,
"NOR","TEACHINGSTAFF","LOWSRY","NBR","A","2005",,"M"
"NOR","TEACHINGSTAFF","LOWSRY","NBR","A","2010",21491,
"NOR","TEACHINGSTAFF","LOWSRY","NBR","A","2011",21604,
"NOR","TEACHINGSTAFF","LOWSRY","NBR","A","2012",21798,
"NOR","TEACHINGSTAFF","LOWSRY","NBR","A","2013",22326,
"NOR","TEACHINGSTAFF","LOWSRY","NBR","A","2014",22646.4,
"NOR","TEACHINGSTAFF","LOWSRY","NBR","A","2015",22862.72,
"NOR","TEACHINGSTAFF","LOWSRY","NBR","A","2016",23990.08,
"PRT","TEACHINGSTAFF","PRY","NBR","A","2005",71524,
"PRT","TEACHINGSTAFF","PRY","NBR","A","2010",70201,
"PRT","TEACHINGSTAFF","PRY","NBR","A","2011",64929,
"PRT","TEACHINGSTAFF","PRY","NBR","A","2012",59955,
"PRT","TEACHINGSTAFF","PRY","NBR","A","2013",54222,
"PRT","TEACHINGSTAFF","PRY","NBR","A","2014",50276,
"PRT","TEACHINGSTAFF","PRY","NBR","A","2015",49355,
"PRT","TEACHINGSTAFF","PRY","NBR","A","2016",50001,
"PRT","TEACHINGSTAFF","TRY","NBR","A","2005",36773,
"PRT","TEACHINGSTAFF","TRY","NBR","A","2010",36215,
"PRT","TEACHINGSTAFF","TRY","NBR","A","2011",38064,
"PRT","TEACHINGSTAFF","TRY","NBR","A","2012",37078,
"PRT","TEACHINGSTAFF","TRY","NBR","A","2013",35482,
"PRT","TEACHINGSTAFF","TRY","NBR","A","2014",33528,
"PRT","TEACHINGSTAFF","TRY","NBR","A","2015",32346,
"PRT","TEACHINGSTAFF","TRY","NBR","A","2016",32580,
"PRT","TEACHINGSTAFF","UPPSRY","NBR","A","2005",42845,
"PRT","TEACHINGSTAFF","UPPSRY","NBR","A","2010",48474,
"PRT","TEACHINGSTAFF","UPPSRY","NBR","A","2011",45056,
"PRT","TEACHINGSTAFF","UPPSRY","NBR","A","2012",41671,
"PRT","TEACHINGSTAFF","UPPSRY","NBR","A","2013",43373,
"PRT","TEACHINGSTAFF","UPPSRY","NBR","A","2014",38101,
"PRT","TEACHINGSTAFF","UPPSRY","NBR","A","2015",38739,
"PRT","TEACHINGSTAFF","UPPSRY","NBR","A","2016",39965,
"PRT","TEACHINGSTAFF","LOWSRY","NBR","A","2005",50959,
"PRT","TEACHINGSTAFF","LOWSRY","NBR","A","2010",52710,
"PRT","TEACHINGSTAFF","LOWSRY","NBR","A","2011",51391,
"PRT","TEACHINGSTAFF","LOWSRY","NBR","A","2012",48230,
"PRT","TEACHINGSTAFF","LOWSRY","NBR","A","2013",38376,
"PRT","TEACHINGSTAFF","LOWSRY","NBR","A","2014",39584,
"PRT","TEACHINGSTAFF","LOWSRY","NBR","A","2015",39679,
"PRT","TEACHINGSTAFF","LOWSRY","NBR","A","2016",39460,
"SVK","TEACHINGSTAFF","PRY","NBR","A","2005",13849,
"SVK","TEACHINGSTAFF","PRY","NBR","A","2010",13938,
"SVK","TEACHINGSTAFF","PRY","NBR","A","2011",13875,
"SVK","TEACHINGSTAFF","PRY","NBR","A","2012",14011,
"SVK","TEACHINGSTAFF","PRY","NBR","A","2013",14050,
"SVK","TEACHINGSTAFF","PRY","NBR","A","2014",14030,
"SVK","TEACHINGSTAFF","PRY","NBR","A","2015",14182,
"SVK","TEACHINGSTAFF","PRY","NBR","A","2016",14447,
"SVK","TEACHINGSTAFF","TRY","NBR","A","2005",12709,
"SVK","TEACHINGSTAFF","TRY","NBR","A","2010",13333,
"SVK","TEACHINGSTAFF","TRY","NBR","A","2011",13080,
"SVK","TEACHINGSTAFF","TRY","NBR","A","2012",12887,
"SVK","TEACHINGSTAFF","TRY","NBR","A","2013",12832,
"SVK","TEACHINGSTAFF","TRY","NBR","A","2014",12798,
"SVK","TEACHINGSTAFF","TRY","NBR","A","2015",12767,
"SVK","TEACHINGSTAFF","TRY","NBR","A","2016",12425,
"SVK","TEACHINGSTAFF","UPPSRY","NBR","A","2005",22167,
"SVK","TEACHINGSTAFF","UPPSRY","NBR","A","2010",21112,
"SVK","TEACHINGSTAFF","UPPSRY","NBR","A","2011",21639,
"SVK","TEACHINGSTAFF","UPPSRY","NBR","A","2012",21094,
"SVK","TEACHINGSTAFF","UPPSRY","NBR","A","2013",19313,
"SVK","TEACHINGSTAFF","UPPSRY","NBR","A","2014",18312,
"SVK","TEACHINGSTAFF","UPPSRY","NBR","A","2015",17607,
"SVK","TEACHINGSTAFF","UPPSRY","NBR","A","2016",17204,
"SVK","TEACHINGSTAFF","LOWSRY","NBR","A","2005",26872,
"SVK","TEACHINGSTAFF","LOWSRY","NBR","A","2010",23519,
"SVK","TEACHINGSTAFF","LOWSRY","NBR","A","2011",23799,
"SVK","TEACHINGSTAFF","LOWSRY","NBR","A","2012",23841,
"SVK","TEACHINGSTAFF","LOWSRY","NBR","A","2013",23569,
"SVK","TEACHINGSTAFF","LOWSRY","NBR","A","2014",23527,
"SVK","TEACHINGSTAFF","LOWSRY","NBR","A","2015",23105,
"SVK","TEACHINGSTAFF","LOWSRY","NBR","A","2016",23199,
"ESP","TEACHINGSTAFF","PRY","NBR","A","2005",180710,
"ESP","TEACHINGSTAFF","PRY","NBR","A","2010",219409,
"ESP","TEACHINGSTAFF","PRY","NBR","A","2011",223644,
"ESP","TEACHINGSTAFF","PRY","NBR","A","2012",223517,
"ESP","TEACHINGSTAFF","PRY","NBR","A","2013",220323,
"ESP","TEACHINGSTAFF","PRY","NBR","A","2014",226066,
"ESP","TEACHINGSTAFF","PRY","NBR","A","2015",228299,
"ESP","TEACHINGSTAFF","PRY","NBR","A","2016",233065,
"ESP","TEACHINGSTAFF","TRY","NBR","A","2005",144973,
"ESP","TEACHINGSTAFF","TRY","NBR","A","2010",155239,
"ESP","TEACHINGSTAFF","TRY","NBR","A","2011",153364,
"ESP","TEACHINGSTAFF","TRY","NBR","A","2012",155538,
"ESP","TEACHINGSTAFF","TRY","NBR","A","2013",151351,
"ESP","TEACHINGSTAFF","TRY","NBR","A","2014",153905,
"ESP","TEACHINGSTAFF","TRY","NBR","A","2015",157001,
"ESP","TEACHINGSTAFF","TRY","NBR","A","2016",164190,
"ESP","TEACHINGSTAFF","LOWSRY","NBR","A","2005",280030,
"ESP","TEACHINGSTAFF","LOWSRY","NBR","A","2010",188540,
"ESP","TEACHINGSTAFF","LOWSRY","NBR","A","2011",185625,
"ESP","TEACHINGSTAFF","LOWSRY","NBR","A","2012",181946,
"ESP","TEACHINGSTAFF","LOWSRY","NBR","A","2013",132206,
"ESP","TEACHINGSTAFF","LOWSRY","NBR","A","2014",131385,
"ESP","TEACHINGSTAFF","LOWSRY","NBR","A","2015",132097,
"ESP","TEACHINGSTAFF","LOWSRY","NBR","A","2016",136301,
"SWE","TEACHINGSTAFF","PRY","NBR","A","2005",,"M"
"SWE","TEACHINGSTAFF","PRY","NBR","A","2010",,"M"
"SWE","TEACHINGSTAFF","PRY","NBR","A","2011",,"M"
"SWE","TEACHINGSTAFF","PRY","NBR","A","2012",,"M"
"SWE","TEACHINGSTAFF","PRY","NBR","A","2013",62105,
"SWE","TEACHINGSTAFF","PRY","NBR","A","2014",63467,
"SWE","TEACHINGSTAFF","PRY","NBR","A","2015",65459,
"SWE","TEACHINGSTAFF","PRY","NBR","A","2016",66918,
"SWE","TEACHINGSTAFF","TRY","NBR","A","2005",,"M"
"SWE","TEACHINGSTAFF","TRY","NBR","A","2010",,"M"
"SWE","TEACHINGSTAFF","TRY","NBR","A","2011",,"M"
"SWE","TEACHINGSTAFF","TRY","NBR","A","2012",,"M"
"SWE","TEACHINGSTAFF","TRY","NBR","A","2013",32627.777,
"SWE","TEACHINGSTAFF","TRY","NBR","A","2014",33335.964,
"SWE","TEACHINGSTAFF","TRY","NBR","A","2015",34133.393,
"SWE","TEACHINGSTAFF","TRY","NBR","A","2016",34386.775,
"SWE","TEACHINGSTAFF","UPPSRY","NBR","A","2005",,"M"
"SWE","TEACHINGSTAFF","UPPSRY","NBR","A","2010",,"M"
"SWE","TEACHINGSTAFF","UPPSRY","NBR","A","2011",,"M"
"SWE","TEACHINGSTAFF","UPPSRY","NBR","A","2012",,"M"
"SWE","TEACHINGSTAFF","UPPSRY","NBR","A","2013",38810,
"SWE","TEACHINGSTAFF","UPPSRY","NBR","A","2014",36219,
"SWE","TEACHINGSTAFF","UPPSRY","NBR","A","2015",35825,
"SWE","TEACHINGSTAFF","UPPSRY","NBR","A","2016",35643,
"SWE","TEACHINGSTAFF","LOWSRY","NBR","A","2005",,"M"
"SWE","TEACHINGSTAFF","LOWSRY","NBR","A","2010",,"M"
"SWE","TEACHINGSTAFF","LOWSRY","NBR","A","2011",,"M"
"SWE","TEACHINGSTAFF","LOWSRY","NBR","A","2012",,"M"
"SWE","TEACHINGSTAFF","LOWSRY","NBR","A","2013",29378,
"SWE","TEACHINGSTAFF","LOWSRY","NBR","A","2014",29293,
"SWE","TEACHINGSTAFF","LOWSRY","NBR","A","2015",29745,
"SWE","TEACHINGSTAFF","LOWSRY","NBR","A","2016",30720,
"CHE","TEACHINGSTAFF","TRY","NBR","A","2005",34076,
"CHE","TEACHINGSTAFF","TRY","NBR","A","2010",39842,
"CHE","TEACHINGSTAFF","TRY","NBR","A","2011",41480,
"CHE","TEACHINGSTAFF","TRY","NBR","A","2012",46193,
"CHE","TEACHINGSTAFF","TRY","NBR","A","2013",,"M"
"CHE","TEACHINGSTAFF","TRY","NBR","A","2014",32674,
"CHE","TEACHINGSTAFF","TRY","NBR","A","2015",33259,
"CHE","TEACHINGSTAFF","TRY","NBR","A","2016",33878,
"GBR","TEACHINGSTAFF","PRY","NBR","A","2005",265257.3,
"GBR","TEACHINGSTAFF","PRY","NBR","A","2010",252290,
"GBR","TEACHINGSTAFF","PRY","NBR","A","2011",255994,
"GBR","TEACHINGSTAFF","PRY","NBR","A","2012",247079,
"GBR","TEACHINGSTAFF","PRY","NBR","A","2013",250692.991,
"GBR","TEACHINGSTAFF","PRY","NBR","A","2014",258047,
"GBR","TEACHINGSTAFF","PRY","NBR","A","2015",320013.641,
"GBR","TEACHINGSTAFF","PRY","NBR","A","2016",313648.934,
"GBR","TEACHINGSTAFF","TRY","NBR","A","2005",122305,
"GBR","TEACHINGSTAFF","TRY","NBR","A","2010",140353.539,
"GBR","TEACHINGSTAFF","TRY","NBR","A","2011",139758,
"GBR","TEACHINGSTAFF","TRY","NBR","A","2012",139785,
"GBR","TEACHINGSTAFF","TRY","NBR","A","2013",145293.801,
"GBR","TEACHINGSTAFF","TRY","NBR","A","2014",151566,
"GBR","TEACHINGSTAFF","TRY","NBR","A","2015",148524.126,
"GBR","TEACHINGSTAFF","TRY","NBR","A","2016",151211,
"GBR","TEACHINGSTAFF","UPPSRY","NBR","A","2005",360878.131,
"GBR","TEACHINGSTAFF","UPPSRY","NBR","A","2010",316983,
"GBR","TEACHINGSTAFF","UPPSRY","NBR","A","2011",254608,
"GBR","TEACHINGSTAFF","UPPSRY","NBR","A","2012",257120,
"GBR","TEACHINGSTAFF","UPPSRY","NBR","A","2013",263372.59,
"GBR","TEACHINGSTAFF","UPPSRY","NBR","A","2014",275760,
"GBR","TEACHINGSTAFF","UPPSRY","NBR","A","2015",100146,
"GBR","TEACHINGSTAFF","UPPSRY","NBR","A","2016",238776.078,
"GBR","TEACHINGSTAFF","LOWSRY","NBR","A","2005",152540.752,
"GBR","TEACHINGSTAFF","LOWSRY","NBR","A","2010",174790,
"GBR","TEACHINGSTAFF","LOWSRY","NBR","A","2011",186581,
"GBR","TEACHINGSTAFF","LOWSRY","NBR","A","2012",191397,
"GBR","TEACHINGSTAFF","LOWSRY","NBR","A","2013",146105.397,
"GBR","TEACHINGSTAFF","LOWSRY","NBR","A","2014",174092,
"GBR","TEACHINGSTAFF","LOWSRY","NBR","A","2015",312212.732,
"GBR","TEACHINGSTAFF","LOWSRY","NBR","A","2016",154178.173,
"USA","TEACHINGSTAFF","PRY","NBR","A","2005",1723055.448,
"USA","TEACHINGSTAFF","PRY","NBR","A","2010",1747428.151,
"USA","TEACHINGSTAFF","PRY","NBR","A","2011",1694752.018,
"USA","TEACHINGSTAFF","PRY","NBR","A","2012",1690587.245,
"USA","TEACHINGSTAFF","PRY","NBR","A","2013",1689374.087,
"USA","TEACHINGSTAFF","PRY","NBR","A","2014",1687937.049,
"USA","TEACHINGSTAFF","PRY","NBR","A","2015",1714414.554,
"USA","TEACHINGSTAFF","PRY","NBR","A","2016",1757073.371,
"USA","TEACHINGSTAFF","TRY","NBR","A","2005",1256463,
"USA","TEACHINGSTAFF","TRY","NBR","A","2010",1476716,
"USA","TEACHINGSTAFF","TRY","NBR","A","2011",1521110,
"USA","TEACHINGSTAFF","TRY","NBR","A","2012",1565504,
"USA","TEACHINGSTAFF","TRY","NBR","A","2013",1565504,
"USA","TEACHINGSTAFF","TRY","NBR","A","2014",1580932,
"USA","TEACHINGSTAFF","TRY","NBR","A","2015",1580932,
"USA","TEACHINGSTAFF","TRY","NBR","A","2016",1585749,
"USA","TEACHINGSTAFF","UPPSRY","NBR","A","2005",777435.528,
"USA","TEACHINGSTAFF","UPPSRY","NBR","A","2010",832844.251,
"USA","TEACHINGSTAFF","UPPSRY","NBR","A","2011",804727.352,
"USA","TEACHINGSTAFF","UPPSRY","NBR","A","2012",801764.483,
"USA","TEACHINGSTAFF","UPPSRY","NBR","A","2013",793389.166,
"USA","TEACHINGSTAFF","UPPSRY","NBR","A","2014",794387.694,
"USA","TEACHINGSTAFF","UPPSRY","NBR","A","2015",808199.183,
"USA","TEACHINGSTAFF","UPPSRY","NBR","A","2016",818897.55,
"USA","TEACHINGSTAFF","LOWSRY","NBR","A","2005",900604.38,
"USA","TEACHINGSTAFF","LOWSRY","NBR","A","2010",878498.864,
"USA","TEACHINGSTAFF","LOWSRY","NBR","A","2011",845011.208,
"USA","TEACHINGSTAFF","LOWSRY","NBR","A","2012",843277.747,
"USA","TEACHINGSTAFF","LOWSRY","NBR","A","2013",846232.744,
"USA","TEACHINGSTAFF","LOWSRY","NBR","A","2014",844217.997,
"USA","TEACHINGSTAFF","LOWSRY","NBR","A","2015",853176.112,
"USA","TEACHINGSTAFF","LOWSRY","NBR","A","2016",864013.738,
"ARG","TEACHINGSTAFF","PRY","NBR","A","2005",,"M"
"ARG","TEACHINGSTAFF","PRY","NBR","A","2010",,"M"
"ARG","TEACHINGSTAFF","PRY","NBR","A","2011",,"M"
"ARG","TEACHINGSTAFF","PRY","NBR","A","2012",,"M"
"ARG","TEACHINGSTAFF","PRY","NBR","A","2013",,"M"
"ARG","TEACHINGSTAFF","PRY","NBR","A","2014",,"M"
"ARG","TEACHINGSTAFF","PRY","NBR","A","2015",,"M"
"ARG","TEACHINGSTAFF","TRY","NBR","A","2005",,"M"
"ARG","TEACHINGSTAFF","TRY","NBR","A","2010",,"M"
"ARG","TEACHINGSTAFF","TRY","NBR","A","2011",,"M"
"ARG","TEACHINGSTAFF","TRY","NBR","A","2012",,"M"
"ARG","TEACHINGSTAFF","TRY","NBR","A","2013",,"M"
"ARG","TEACHINGSTAFF","TRY","NBR","A","2014",,"M"
"ARG","TEACHINGSTAFF","TRY","NBR","A","2015",,"M"
"ARG","TEACHINGSTAFF","LOWSRY","NBR","A","2005",,"M"
"ARG","TEACHINGSTAFF","LOWSRY","NBR","A","2010",,"M"
"ARG","TEACHINGSTAFF","LOWSRY","NBR","A","2011",,"M"
"ARG","TEACHINGSTAFF","LOWSRY","NBR","A","2012",,"M"
"ARG","TEACHINGSTAFF","LOWSRY","NBR","A","2013",,"M"
"ARG","TEACHINGSTAFF","LOWSRY","NBR","A","2014",,"M"
"ARG","TEACHINGSTAFF","LOWSRY","NBR","A","2015",,"M"
"BRA","TEACHINGSTAFF","PRY","NBR","A","2005",,"M"
"BRA","TEACHINGSTAFF","PRY","NBR","A","2010",762132,
"BRA","TEACHINGSTAFF","PRY","NBR","A","2011",774573,
"BRA","TEACHINGSTAFF","PRY","NBR","A","2012",786411,
"BRA","TEACHINGSTAFF","PRY","NBR","A","2013",789575,
"BRA","TEACHINGSTAFF","PRY","NBR","A","2014",795014,
"BRA","TEACHINGSTAFF","PRY","NBR","A","2015",791787,
"BRA","TEACHINGSTAFF","PRY","NBR","A","2016",793276,
"BRA","TEACHINGSTAFF","TRY","NBR","A","2005",,"M"
"BRA","TEACHINGSTAFF","TRY","NBR","A","2010",345335,
"BRA","TEACHINGSTAFF","TRY","NBR","A","2011",357418,
"BRA","TEACHINGSTAFF","TRY","NBR","A","2012",362732,
"BRA","TEACHINGSTAFF","TRY","NBR","A","2013",367282,
"BRA","TEACHINGSTAFF","TRY","NBR","A","2014",425842,
"BRA","TEACHINGSTAFF","TRY","NBR","A","2015",428912,
"BRA","TEACHINGSTAFF","TRY","NBR","A","2016",522625,
"BRA","TEACHINGSTAFF","UPPSRY","NBR","A","2005",,"M"
"BRA","TEACHINGSTAFF","UPPSRY","NBR","A","2010",591580,
"BRA","TEACHINGSTAFF","UPPSRY","NBR","A","2011",607082,
"BRA","TEACHINGSTAFF","UPPSRY","NBR","A","2012",615917,
"BRA","TEACHINGSTAFF","UPPSRY","NBR","A","2013",632123,
"BRA","TEACHINGSTAFF","UPPSRY","NBR","A","2014",647294,
"BRA","TEACHINGSTAFF","UPPSRY","NBR","A","2015",639485,
"BRA","TEACHINGSTAFF","UPPSRY","NBR","A","2016",633779,
"BRA","TEACHINGSTAFF","LOWSRY","NBR","A","2005",,"M"
"BRA","TEACHINGSTAFF","LOWSRY","NBR","A","2010",793669,
"BRA","TEACHINGSTAFF","LOWSRY","NBR","A","2011",795900,
"BRA","TEACHINGSTAFF","LOWSRY","NBR","A","2012",805357,
"BRA","TEACHINGSTAFF","LOWSRY","NBR","A","2013",809183,
"BRA","TEACHINGSTAFF","LOWSRY","NBR","A","2014",804019,
"BRA","TEACHINGSTAFF","LOWSRY","NBR","A","2015",789074,
"BRA","TEACHINGSTAFF","LOWSRY","NBR","A","2016",784080,
"CHL","TEACHINGSTAFF","PRY","NBR","A","2005",66060,
"CHL","TEACHINGSTAFF","PRY","NBR","A","2010",66059.07,
"CHL","TEACHINGSTAFF","PRY","NBR","A","2011",69191.13,
"CHL","TEACHINGSTAFF","PRY","NBR","A","2012",71072.817,
"CHL","TEACHINGSTAFF","PRY","NBR","A","2013",75404.7,
"CHL","TEACHINGSTAFF","PRY","NBR","A","2014",78769.434,
"CHL","TEACHINGSTAFF","PRY","NBR","A","2015",80397.95,
"CHL","TEACHINGSTAFF","PRY","NBR","A","2016",82980.08,
"CHL","TEACHINGSTAFF","UPPSRY","NBR","A","2005",42572,
"CHL","TEACHINGSTAFF","UPPSRY","NBR","A","2010",46834.089,
"CHL","TEACHINGSTAFF","UPPSRY","NBR","A","2011",47462.514,
"CHL","TEACHINGSTAFF","UPPSRY","NBR","A","2012",47987.28,
"CHL","TEACHINGSTAFF","UPPSRY","NBR","A","2013",49754.88,
"CHL","TEACHINGSTAFF","UPPSRY","NBR","A","2014",51217.268,
"CHL","TEACHINGSTAFF","UPPSRY","NBR","A","2015",52767.16,
"CHL","TEACHINGSTAFF","UPPSRY","NBR","A","2016",54171.26,
"CHL","TEACHINGSTAFF","LOWSRY","NBR","A","2005",23241,
"CHL","TEACHINGSTAFF","LOWSRY","NBR","A","2010",22599.844,
"CHL","TEACHINGSTAFF","LOWSRY","NBR","A","2011",23440.119,
"CHL","TEACHINGSTAFF","LOWSRY","NBR","A","2012",24034.296,
"CHL","TEACHINGSTAFF","LOWSRY","NBR","A","2013",25067.52,
"CHL","TEACHINGSTAFF","LOWSRY","NBR","A","2014",26359.377,
"CHL","TEACHINGSTAFF","LOWSRY","NBR","A","2015",26768.65,
"CHL","TEACHINGSTAFF","LOWSRY","NBR","A","2016",27145.07,
"CHN","TEACHINGSTAFF","PRY","NBR","A","2005",,"M"
"CHN","TEACHINGSTAFF","PRY","NBR","A","2010",,"M"
"CHN","TEACHINGSTAFF","PRY","NBR","A","2011",,"M"
"CHN","TEACHINGSTAFF","PRY","NBR","A","2012",,"M"
"CHN","TEACHINGSTAFF","PRY","NBR","A","2013",5866510,
"CHN","TEACHINGSTAFF","PRY","NBR","A","2014",5859672,
"CHN","TEACHINGSTAFF","PRY","NBR","A","2015",5889014,
"CHN","TEACHINGSTAFF","PRY","NBR","A","2016",5933119,
"CHN","TEACHINGSTAFF","TRY","NBR","A","2005",,"M"
"CHN","TEACHINGSTAFF","TRY","NBR","A","2010",,"M"
"CHN","TEACHINGSTAFF","TRY","NBR","A","2011",,"M"
"CHN","TEACHINGSTAFF","TRY","NBR","A","2012",,"M"
"CHN","TEACHINGSTAFF","TRY","NBR","A","2013",,"M"
"CHN","TEACHINGSTAFF","TRY","NBR","A","2014",,"M"
"CHN","TEACHINGSTAFF","TRY","NBR","A","2015",,"M"
"CHN","TEACHINGSTAFF","TRY","NBR","A","2016",,"M"
"CHN","TEACHINGSTAFF","UPPSRY","NBR","A","2005",,"M"
"CHN","TEACHINGSTAFF","UPPSRY","NBR","A","2010",,"M"
"CHN","TEACHINGSTAFF","UPPSRY","NBR","A","2011",,"M"
"CHN","TEACHINGSTAFF","UPPSRY","NBR","A","2012",,"M"
"CHN","TEACHINGSTAFF","UPPSRY","NBR","A","2013",2626432,
"CHN","TEACHINGSTAFF","UPPSRY","NBR","A","2014",2644952,
"CHN","TEACHINGSTAFF","UPPSRY","NBR","A","2015",2668508,
"CHN","TEACHINGSTAFF","UPPSRY","NBR","A","2016",2677377,
"CHN","TEACHINGSTAFF","LOWSRY","NBR","A","2005",,"M"
"CHN","TEACHINGSTAFF","LOWSRY","NBR","A","2010",,"M"
"CHN","TEACHINGSTAFF","LOWSRY","NBR","A","2011",,"M"
"CHN","TEACHINGSTAFF","LOWSRY","NBR","A","2012",,"M"
"CHN","TEACHINGSTAFF","LOWSRY","NBR","A","2013",3603026,
"CHN","TEACHINGSTAFF","LOWSRY","NBR","A","2014",3566118,
"CHN","TEACHINGSTAFF","LOWSRY","NBR","A","2015",3565616,
"CHN","TEACHINGSTAFF","LOWSRY","NBR","A","2016",3542203,
"COL","TEACHINGSTAFF","PRY","NBR","A","2005",,"M"
"COL","TEACHINGSTAFF","PRY","NBR","A","2010",,"M"
"COL","TEACHINGSTAFF","PRY","NBR","A","2011",,"M"
"COL","TEACHINGSTAFF","PRY","NBR","A","2012",,"M"
"COL","TEACHINGSTAFF","PRY","NBR","A","2013",188462,
"COL","TEACHINGSTAFF","PRY","NBR","A","2014",187042,
"COL","TEACHINGSTAFF","PRY","NBR","A","2015",188208,
"COL","TEACHINGSTAFF","PRY","NBR","A","2016",183578,
"COL","TEACHINGSTAFF","UPPSRY","NBR","A","2005",,"M"
"COL","TEACHINGSTAFF","UPPSRY","NBR","A","2010",,"M"
"COL","TEACHINGSTAFF","UPPSRY","NBR","A","2011",,"M"
"COL","TEACHINGSTAFF","UPPSRY","NBR","A","2012",,"M"
"COL","TEACHINGSTAFF","UPPSRY","NBR","A","2013",59309,
"COL","TEACHINGSTAFF","UPPSRY","NBR","A","2014",60934,
"COL","TEACHINGSTAFF","UPPSRY","NBR","A","2015",55927,
"COL","TEACHINGSTAFF","UPPSRY","NBR","A","2016",53002,
"COL","TEACHINGSTAFF","LOWSRY","NBR","A","2005",,"M"
"COL","TEACHINGSTAFF","LOWSRY","NBR","A","2010",,"M"
"COL","TEACHINGSTAFF","LOWSRY","NBR","A","2011",,"M"
"COL","TEACHINGSTAFF","LOWSRY","NBR","A","2012",,"M"
"COL","TEACHINGSTAFF","LOWSRY","NBR","A","2013",133253,
"COL","TEACHINGSTAFF","LOWSRY","NBR","A","2014",132950,
"COL","TEACHINGSTAFF","LOWSRY","NBR","A","2015",131503,
"COL","TEACHINGSTAFF","LOWSRY","NBR","A","2016",130852,
"EST","TEACHINGSTAFF","PRY","NBR","A","2005",,"M"
"EST","TEACHINGSTAFF","PRY","NBR","A","2010",6223,
"EST","TEACHINGSTAFF","PRY","NBR","A","2011",6200,
"EST","TEACHINGSTAFF","PRY","NBR","A","2012",6405,
"EST","TEACHINGSTAFF","PRY","NBR","A","2013",6548,
"EST","TEACHINGSTAFF","PRY","NBR","A","2014",6771,
"EST","TEACHINGSTAFF","PRY","NBR","A","2015",7049,
