"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"ITA","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2013",930,
"ITA","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2014",930,
"ITA","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2015",930,
"ITA","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2016",945,
"ITA","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2017",945,
"KOR","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2011",679.8,
"KOR","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2012",583.2,
"KOR","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2013",574.2,
"KOR","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2014",584.82,
"KOR","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2015",567.86226048,
"KOR","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2016",554.95045872,
"KOR","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2017",543.49756218,
"LUX","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2011",880,
"LUX","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2012",880,
"LUX","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2013",880,
"LUX","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2014",880,
"LUX","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2015",880,
"MEX","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2000",532,
"MEX","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2005",532,
"MEX","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2006",532,
"MEX","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2007",532,
"MEX","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2008",532,
"MEX","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2009",532,
"MEX","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2010",532,
"MEX","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2011",532,
"MEX","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2012",532,
"MEX","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2013",532,
"MEX","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2014",532,
"MEX","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2015",532,
"MEX","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2016",532,
"MEX","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2017",532,
"NLD","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2011",930,
"NLD","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2012",930,
"NLD","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2013",930,
"NLD","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2014",930,
"NLD","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2015",930,
"NLD","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2016",930,
"NLD","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2017",930,
"NOR","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2011",1507.5,
"NOR","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2012",1507.5,
"NOR","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2013",1507.5,
"NOR","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2014",1507.5,
"POL","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2008",1082.5,
"POL","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2009",1095,
"POL","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2010",1100,
"POL","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2011",1095,
"POL","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2012",1090,
"POL","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2013",1080,
"POL","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2014",1075,
"POL","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2015",1090,
"POL","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2016",1090,
"POL","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2017",1085,
"PRT","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2000",1035,
"PRT","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2005",975,
"PRT","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2006",935,
"PRT","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2007",930,
"PRT","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2008",930,
"PRT","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2009",950,
"PRT","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2010",955,
"PRT","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2011",965,
"PRT","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2012",970,
"PRT","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2013",960,
"PRT","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2014",945,
"PRT","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2015",955,
"PRT","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2016",930,
"PRT","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2017",935,
"SVK","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2011",1127,
"SVK","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2012",1114,
"SVK","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2013",1108.8,
"SVK","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2014",1108.8,
"SVK","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2015",1142.4,
"SVK","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2016",1160.5,
"SVK","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2017",1149.5,
"ESP","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2000",880,
"ESP","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2005",880,
"ESP","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2006",880,
"ESP","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2007",880,
"ESP","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2008",880,
"ESP","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2009",880,
"ESP","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2010",880,
"ESP","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2011",880,
"ESP","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2012",880,
"ESP","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2013",880,
"ESP","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2014",880,
"ESP","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2015",880,
"ESP","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2016",880,
"ESP","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2017",880,
"SWE","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2011",1792,
"SWE","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2012",1792,
"SWE","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2013",1792,
"CHE","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2011",731,
"CHE","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2012",734,
"CHE","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2013",749,
"CHE","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2014",768,
"CHE","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2015",769,
"CHE","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2016",779,
"CHE","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2017",779,
"TUR","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2000",1080,
"TUR","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2005",1080,
"TUR","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2006",1080,
"TUR","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2007",1080,
"TUR","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2008",1080,
"TUR","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2009",1080,
"TUR","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2010",1080,
"TUR","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2011",1080,
"TUR","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2012",1080,
"TUR","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2013",1080,
"TUR","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2014",1080,
"TUR","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2015",1080,
"TUR","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2016",1080,
"TUR","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2017",1080,
"CHL","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2011",1119.9821806,
"CHL","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2012",1103.3428292,
"CHL","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2013",1128.5561783,
"CHL","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2014",1145.8134371,
"CHL","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2015",1157.36,
"CHL","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2016",1158.4305393,
"CHL","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2017",1063.5552077,
"COL","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2005",800,
"COL","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2006",800,
"COL","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2007",800,
"COL","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2008",800,
"COL","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2009",800,
"COL","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2010",800,
"COL","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2011",800,
"COL","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2012",800,
"COL","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2013",800,
"COL","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2014",800,
"COL","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2015",800,
"COL","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2016",800,
"COL","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2017",800,
"CRI","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2015",811.8,
"CRI","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2016",811.8,
"CRI","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2017",811.8,
"EST","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2011",1320,
"EST","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2012",1320,
"EST","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2013",1320,
"EST","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2014",1320,
"EST","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2015",1320,
"EST","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2016",1320,
"EST","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2017",1320,
"ISR","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2011",991.84005402,
"ISR","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2012",1023.4525226,
"ISR","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2013",1031.5236027,
"ISR","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2014",1025.0652209,
"ISR","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2015",1056.2420161,
"ISR","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2016",1036.1372683,
"ISR","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2017",1030.7532603,
"LVA","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2011",1350,
"LVA","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2012",1350,
"LVA","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2013",1260,
"LVA","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2015",1098,
"LVA","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2016",1146,
"LVA","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2017",1520,
"LTU","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2015",628,
"LTU","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2016",640,
"LTU","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2017",640,
"SVN","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2011",1314,
"SVN","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2012",1314,
"SVN","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2013",1314,
"SVN","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2014",1314,
"SVN","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2015",1314,
"SVN","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2016",1314,
"SVN","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2017",1314,
"USA","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2015",1010.709,
"USA","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2016",1010.709,
