"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"RUS","EDUEXPTRY","PRIV","PC_EDUEXP","A","2013",34.818,
"RUS","EDUEXPTRY","PRIV","PC_EDUEXP","A","2014",33.617,
"RUS","EDUEXPTRY","PRIV","PC_EDUEXP","A","2015",34.952,
"RUS","EDUEXPTRY","PRIV","PC_EDUEXP","A","2016",,"M"
"NLD","EDUEXPTRY","PUB","PC_EDUEXP","A","1995",77.408,
"NLD","EDUEXPTRY","PUB","PC_EDUEXP","A","2000",74.055,
"NLD","EDUEXPTRY","PUB","PC_EDUEXP","A","2005",71.754,
"NLD","EDUEXPTRY","PUB","PC_EDUEXP","A","2008",69.827,
"NLD","EDUEXPTRY","PUB","PC_EDUEXP","A","2009",69.538,
"NLD","EDUEXPTRY","PUB","PC_EDUEXP","A","2010",70.055,
"NLD","EDUEXPTRY","PUB","PC_EDUEXP","A","2011",69.013,
"NLD","EDUEXPTRY","PUB","PC_EDUEXP","A","2012",68.649,
"NLD","EDUEXPTRY","PUB","PC_EDUEXP","A","2013",68.235,
"NLD","EDUEXPTRY","PUB","PC_EDUEXP","A","2014",67.732,
"NLD","EDUEXPTRY","PUB","PC_EDUEXP","A","2015",67.539,
"NLD","EDUEXPTRY","PUB","PC_EDUEXP","A","2016",,"M"
"POL","EDUEXPTRY","PUB","PC_EDUEXP","A","1995",100,
"POL","EDUEXPTRY","PUB","PC_EDUEXP","A","2000",66.576,
"POL","EDUEXPTRY","PUB","PC_EDUEXP","A","2005",73.984,
"POL","EDUEXPTRY","PUB","PC_EDUEXP","A","2008",70.578,
"POL","EDUEXPTRY","PUB","PC_EDUEXP","A","2009",69.023,
"POL","EDUEXPTRY","PUB","PC_EDUEXP","A","2010",69.243,
"POL","EDUEXPTRY","PUB","PC_EDUEXP","A","2011",72.766,
"POL","EDUEXPTRY","PUB","PC_EDUEXP","A","2012",74.431,
"POL","EDUEXPTRY","PUB","PC_EDUEXP","A","2013",77.856,
"POL","EDUEXPTRY","PUB","PC_EDUEXP","A","2014",78.719,
"POL","EDUEXPTRY","PUB","PC_EDUEXP","A","2015",79.102,
"POL","EDUEXPTRY","PUB","PC_EDUEXP","A","2016",,"M"
"PRT","EDUEXPTRY","PRIV","PC_EDUEXP","A","1995",3.499,
"PRT","EDUEXPTRY","PRIV","PC_EDUEXP","A","2000",7.529,
"PRT","EDUEXPTRY","PRIV","PC_EDUEXP","A","2005",31.889,
"PRT","EDUEXPTRY","PRIV","PC_EDUEXP","A","2008",37.919,
"PRT","EDUEXPTRY","PRIV","PC_EDUEXP","A","2009",29.064,
"PRT","EDUEXPTRY","PRIV","PC_EDUEXP","A","2010",31.008,
"PRT","EDUEXPTRY","PRIV","PC_EDUEXP","A","2011",31.442,
"PRT","EDUEXPTRY","PRIV","PC_EDUEXP","A","2012",42.061,
"PRT","EDUEXPTRY","PRIV","PC_EDUEXP","A","2013",38.247,
"PRT","EDUEXPTRY","PRIV","PC_EDUEXP","A","2014",34.262,
"PRT","EDUEXPTRY","PRIV","PC_EDUEXP","A","2015",31.586,
"PRT","EDUEXPTRY","PRIV","PC_EDUEXP","A","2016",,"M"
"ESP","EDUEXPTRY","PUB","PC_EDUEXP","A","1995",74.375,
"ESP","EDUEXPTRY","PUB","PC_EDUEXP","A","2000",74.415,
"ESP","EDUEXPTRY","PUB","PC_EDUEXP","A","2005",77.901,
"ESP","EDUEXPTRY","PUB","PC_EDUEXP","A","2008",78.864,
"ESP","EDUEXPTRY","PUB","PC_EDUEXP","A","2009",79.088,
"ESP","EDUEXPTRY","PUB","PC_EDUEXP","A","2010",78.22,
"ESP","EDUEXPTRY","PUB","PC_EDUEXP","A","2011",77.469,
"ESP","EDUEXPTRY","PUB","PC_EDUEXP","A","2012",71.933,
"ESP","EDUEXPTRY","PUB","PC_EDUEXP","A","2013",68.266,
"ESP","EDUEXPTRY","PUB","PC_EDUEXP","A","2014",67.487,
"ESP","EDUEXPTRY","PUB","PC_EDUEXP","A","2015",66.397,
"ESP","EDUEXPTRY","PUB","PC_EDUEXP","A","2016",,"M"
"SWE","EDUEXPTRY","PRIV","PC_EDUEXP","A","1995",6.438,
"SWE","EDUEXPTRY","PRIV","PC_EDUEXP","A","2000",8.462,
"SWE","EDUEXPTRY","PRIV","PC_EDUEXP","A","2005",11.345,
"SWE","EDUEXPTRY","PRIV","PC_EDUEXP","A","2008",10.52,
"SWE","EDUEXPTRY","PRIV","PC_EDUEXP","A","2009",9.811,
"SWE","EDUEXPTRY","PRIV","PC_EDUEXP","A","2010",8.997,
"SWE","EDUEXPTRY","PRIV","PC_EDUEXP","A","2011",10.056,
"SWE","EDUEXPTRY","PRIV","PC_EDUEXP","A","2012",10.314,
"SWE","EDUEXPTRY","PRIV","PC_EDUEXP","A","2013",10.015,
"SWE","EDUEXPTRY","PRIV","PC_EDUEXP","A","2014",10.44,
"SWE","EDUEXPTRY","PRIV","PC_EDUEXP","A","2015",11.279,
"SWE","EDUEXPTRY","PRIV","PC_EDUEXP","A","2016",,"M"
"TUR","EDUEXPTRY","PUB","PC_EDUEXP","A","1995",96.281,
"TUR","EDUEXPTRY","PUB","PC_EDUEXP","A","2000",95.42,
"TUR","EDUEXPTRY","PUB","PC_EDUEXP","A","2005",,"M"
"TUR","EDUEXPTRY","PUB","PC_EDUEXP","A","2008",,"M"
"TUR","EDUEXPTRY","PUB","PC_EDUEXP","A","2009",,"M"
"TUR","EDUEXPTRY","PUB","PC_EDUEXP","A","2010",,"M"
"TUR","EDUEXPTRY","PUB","PC_EDUEXP","A","2011",80.435,
"TUR","EDUEXPTRY","PUB","PC_EDUEXP","A","2012",74.423,
"TUR","EDUEXPTRY","PUB","PC_EDUEXP","A","2013",76.053,
"TUR","EDUEXPTRY","PUB","PC_EDUEXP","A","2014",75.292,
"TUR","EDUEXPTRY","PUB","PC_EDUEXP","A","2015",74.76,
"TUR","EDUEXPTRY","PUB","PC_EDUEXP","A","2016",,"M"
"GBR","EDUEXPTRY","PRIV","PC_EDUEXP","A","1995",,"M"
"GBR","EDUEXPTRY","PRIV","PC_EDUEXP","A","2000",,"M"
"GBR","EDUEXPTRY","PRIV","PC_EDUEXP","A","2005",,"M"
"GBR","EDUEXPTRY","PRIV","PC_EDUEXP","A","2008",,"M"
"GBR","EDUEXPTRY","PRIV","PC_EDUEXP","A","2009",,"M"
"GBR","EDUEXPTRY","PRIV","PC_EDUEXP","A","2010",,"M"
"GBR","EDUEXPTRY","PRIV","PC_EDUEXP","A","2011",,"M"
"GBR","EDUEXPTRY","PRIV","PC_EDUEXP","A","2012",41.522,
"GBR","EDUEXPTRY","PRIV","PC_EDUEXP","A","2013",41.103,
"GBR","EDUEXPTRY","PRIV","PC_EDUEXP","A","2014",69.383,
"GBR","EDUEXPTRY","PRIV","PC_EDUEXP","A","2015",71.406,
"GBR","EDUEXPTRY","PRIV","PC_EDUEXP","A","2016",,"M"
"EST","EDUEXPTRY","PRIV","PC_EDUEXP","A","1995",,"M"
"EST","EDUEXPTRY","PRIV","PC_EDUEXP","A","2000",,"M"
"EST","EDUEXPTRY","PRIV","PC_EDUEXP","A","2005",30.117,
"EST","EDUEXPTRY","PRIV","PC_EDUEXP","A","2008",21.173,
"EST","EDUEXPTRY","PRIV","PC_EDUEXP","A","2009",19.828,
"EST","EDUEXPTRY","PRIV","PC_EDUEXP","A","2010",24.584,
"EST","EDUEXPTRY","PRIV","PC_EDUEXP","A","2011",19.636,
"EST","EDUEXPTRY","PRIV","PC_EDUEXP","A","2012",16.273,
"EST","EDUEXPTRY","PRIV","PC_EDUEXP","A","2013",13.689,
"EST","EDUEXPTRY","PRIV","PC_EDUEXP","A","2014",19.95,
"EST","EDUEXPTRY","PRIV","PC_EDUEXP","A","2015",23.846,
"EST","EDUEXPTRY","PRIV","PC_EDUEXP","A","2016",,"M"
"IND","EDUEXPTRY","PUB","PC_EDUEXP","A","1995",,"M"
"IND","EDUEXPTRY","PUB","PC_EDUEXP","A","2000",,"M"
"IND","EDUEXPTRY","PUB","PC_EDUEXP","A","2005",,"M"
"IND","EDUEXPTRY","PUB","PC_EDUEXP","A","2008",,"M"
"IND","EDUEXPTRY","PUB","PC_EDUEXP","A","2009",,"M"
"IND","EDUEXPTRY","PUB","PC_EDUEXP","A","2010",,"M"
"IND","EDUEXPTRY","PUB","PC_EDUEXP","A","2011",,"M"
"IND","EDUEXPTRY","PUB","PC_EDUEXP","A","2012",,"M"
"IND","EDUEXPTRY","PUB","PC_EDUEXP","A","2013",,"M"
"IND","EDUEXPTRY","PUB","PC_EDUEXP","A","2014",,"M"
"IND","EDUEXPTRY","PUB","PC_EDUEXP","A","2015",,"M"
"IND","EDUEXPTRY","PUB","PC_EDUEXP","A","2016",,"M"
"AUT","EDUEXPTRY","PUB","PC_EDUEXP","A","1995",,"M"
"AUT","EDUEXPTRY","PUB","PC_EDUEXP","A","2000",,"M"
"AUT","EDUEXPTRY","PUB","PC_EDUEXP","A","2005",,"M"
"AUT","EDUEXPTRY","PUB","PC_EDUEXP","A","2008",,"M"
"AUT","EDUEXPTRY","PUB","PC_EDUEXP","A","2009",,"M"
"AUT","EDUEXPTRY","PUB","PC_EDUEXP","A","2010",,"M"
"AUT","EDUEXPTRY","PUB","PC_EDUEXP","A","2011",,"M"
"AUT","EDUEXPTRY","PUB","PC_EDUEXP","A","2012",95.143,
"AUT","EDUEXPTRY","PUB","PC_EDUEXP","A","2013",94.605,
"AUT","EDUEXPTRY","PUB","PC_EDUEXP","A","2014",94.431,
"AUT","EDUEXPTRY","PUB","PC_EDUEXP","A","2015",93.769,
"AUT","EDUEXPTRY","PUB","PC_EDUEXP","A","2016",,"M"
"BEL","EDUEXPTRY","PRIV","PC_EDUEXP","A","1995",,"M"
"BEL","EDUEXPTRY","PRIV","PC_EDUEXP","A","2000",,"M"
"BEL","EDUEXPTRY","PRIV","PC_EDUEXP","A","2005",9.013,
"BEL","EDUEXPTRY","PRIV","PC_EDUEXP","A","2008",9.763,
"BEL","EDUEXPTRY","PRIV","PC_EDUEXP","A","2009",9.91,
"BEL","EDUEXPTRY","PRIV","PC_EDUEXP","A","2010",9.856,
"BEL","EDUEXPTRY","PRIV","PC_EDUEXP","A","2011",9.636,
"BEL","EDUEXPTRY","PRIV","PC_EDUEXP","A","2012",9.8,
"BEL","EDUEXPTRY","PRIV","PC_EDUEXP","A","2013",10.073,
"BEL","EDUEXPTRY","PRIV","PC_EDUEXP","A","2014",11.442,
"BEL","EDUEXPTRY","PRIV","PC_EDUEXP","A","2015",14.206,
"BEL","EDUEXPTRY","PRIV","PC_EDUEXP","A","2016",,"M"
"CZE","EDUEXPTRY","PUB","PC_EDUEXP","A","1995",71.55,
"CZE","EDUEXPTRY","PUB","PC_EDUEXP","A","2000",85.431,
"CZE","EDUEXPTRY","PUB","PC_EDUEXP","A","2005",81.2,
"CZE","EDUEXPTRY","PUB","PC_EDUEXP","A","2008",79.116,
"CZE","EDUEXPTRY","PUB","PC_EDUEXP","A","2009",79.919,
"CZE","EDUEXPTRY","PUB","PC_EDUEXP","A","2010",78.822,
"CZE","EDUEXPTRY","PUB","PC_EDUEXP","A","2011",81.062,
"CZE","EDUEXPTRY","PUB","PC_EDUEXP","A","2012",67.994,
"CZE","EDUEXPTRY","PUB","PC_EDUEXP","A","2013",64.731,
"CZE","EDUEXPTRY","PUB","PC_EDUEXP","A","2014",63.82,
"CZE","EDUEXPTRY","PUB","PC_EDUEXP","A","2015",65.381,
"CZE","EDUEXPTRY","PUB","PC_EDUEXP","A","2016",,"M"
"DNK","EDUEXPTRY","PRIV","PC_EDUEXP","A","1995",0.596,
"DNK","EDUEXPTRY","PRIV","PC_EDUEXP","A","2000",2.386,
"DNK","EDUEXPTRY","PRIV","PC_EDUEXP","A","2005",3.294,
"DNK","EDUEXPTRY","PRIV","PC_EDUEXP","A","2008",4.465,
"DNK","EDUEXPTRY","PRIV","PC_EDUEXP","A","2009",4.571,
"DNK","EDUEXPTRY","PRIV","PC_EDUEXP","A","2010",5.005,
"DNK","EDUEXPTRY","PRIV","PC_EDUEXP","A","2011",5.456,
"DNK","EDUEXPTRY","PRIV","PC_EDUEXP","A","2012",,"M"
"DNK","EDUEXPTRY","PRIV","PC_EDUEXP","A","2013",5.807,
"DNK","EDUEXPTRY","PRIV","PC_EDUEXP","A","2014",5.159,
"DNK","EDUEXPTRY","PRIV","PC_EDUEXP","A","2015",,"M"
"DNK","EDUEXPTRY","PRIV","PC_EDUEXP","A","2016",,"M"
"FRA","EDUEXPTRY","PUB","PC_EDUEXP","A","1995",,"M"
"FRA","EDUEXPTRY","PUB","PC_EDUEXP","A","2000",,"M"
"FRA","EDUEXPTRY","PUB","PC_EDUEXP","A","2005",82.774,
"FRA","EDUEXPTRY","PUB","PC_EDUEXP","A","2008",80.56,
"FRA","EDUEXPTRY","PUB","PC_EDUEXP","A","2009",82.159,
"FRA","EDUEXPTRY","PUB","PC_EDUEXP","A","2010",80.819,
"FRA","EDUEXPTRY","PUB","PC_EDUEXP","A","2011",79.601,
"FRA","EDUEXPTRY","PUB","PC_EDUEXP","A","2012",78.505,
"FRA","EDUEXPTRY","PUB","PC_EDUEXP","A","2013",77.552,
"FRA","EDUEXPTRY","PUB","PC_EDUEXP","A","2014",77.257,
"FRA","EDUEXPTRY","PUB","PC_EDUEXP","A","2015",77.838,
"FRA","EDUEXPTRY","PUB","PC_EDUEXP","A","2016",,"M"
"DEU","EDUEXPTRY","PRIV","PC_EDUEXP","A","1995",,"M"
"DEU","EDUEXPTRY","PRIV","PC_EDUEXP","A","2000",,"M"
"DEU","EDUEXPTRY","PRIV","PC_EDUEXP","A","2005",13.08,
"DEU","EDUEXPTRY","PRIV","PC_EDUEXP","A","2008",13.276,
"DEU","EDUEXPTRY","PRIV","PC_EDUEXP","A","2009",,"M"
"DEU","EDUEXPTRY","PRIV","PC_EDUEXP","A","2010",13.389,
"DEU","EDUEXPTRY","PRIV","PC_EDUEXP","A","2011",13.157,
"DEU","EDUEXPTRY","PRIV","PC_EDUEXP","A","2012",13.88,
"DEU","EDUEXPTRY","PRIV","PC_EDUEXP","A","2013",14.032,
"DEU","EDUEXPTRY","PRIV","PC_EDUEXP","A","2014",13.958,
"DEU","EDUEXPTRY","PRIV","PC_EDUEXP","A","2015",15.286,
"DEU","EDUEXPTRY","PRIV","PC_EDUEXP","A","2016",,"M"
"ISL","EDUEXPTRY","PRIV","PC_EDUEXP","A","1995",,"M"
"ISL","EDUEXPTRY","PRIV","PC_EDUEXP","A","2000",8.222,
"ISL","EDUEXPTRY","PRIV","PC_EDUEXP","A","2005",9.462,
"ISL","EDUEXPTRY","PRIV","PC_EDUEXP","A","2008",7.838,
"ISL","EDUEXPTRY","PRIV","PC_EDUEXP","A","2009",7.991,
"ISL","EDUEXPTRY","PRIV","PC_EDUEXP","A","2010",8.824,
"ISL","EDUEXPTRY","PRIV","PC_EDUEXP","A","2011",9.403,
"ISL","EDUEXPTRY","PRIV","PC_EDUEXP","A","2012",7.675,
"ISL","EDUEXPTRY","PRIV","PC_EDUEXP","A","2013",8.369,
"ISL","EDUEXPTRY","PRIV","PC_EDUEXP","A","2014",8.507,
"ISL","EDUEXPTRY","PRIV","PC_EDUEXP","A","2015",8.264,
"ISL","EDUEXPTRY","PRIV","PC_EDUEXP","A","2016",,"M"
"CHL","EDUEXPTRY","PUB","PC_EDUEXP","A","1995",25.112,
"CHL","EDUEXPTRY","PUB","PC_EDUEXP","A","2000",19.471,
"CHL","EDUEXPTRY","PUB","PC_EDUEXP","A","2005",15.462,
"CHL","EDUEXPTRY","PUB","PC_EDUEXP","A","2008",14.424,
"CHL","EDUEXPTRY","PUB","PC_EDUEXP","A","2009",14.636,
"CHL","EDUEXPTRY","PUB","PC_EDUEXP","A","2010",23.419,
"CHL","EDUEXPTRY","PUB","PC_EDUEXP","A","2011",22.109,
"CHL","EDUEXPTRY","PUB","PC_EDUEXP","A","2012",24.193,
"CHL","EDUEXPTRY","PUB","PC_EDUEXP","A","2013",34.556,
"CHL","EDUEXPTRY","PUB","PC_EDUEXP","A","2014",37.504,
"CHL","EDUEXPTRY","PUB","PC_EDUEXP","A","2015",35.661,
"CHL","EDUEXPTRY","PUB","PC_EDUEXP","A","2016",32.439,
"CHN","EDUEXPTRY","PRIV","PC_EDUEXP","A","1995",,"M"
"CHN","EDUEXPTRY","PRIV","PC_EDUEXP","A","2000",,"M"
"CHN","EDUEXPTRY","PRIV","PC_EDUEXP","A","2005",,"M"
"CHN","EDUEXPTRY","PRIV","PC_EDUEXP","A","2008",,"M"
"CHN","EDUEXPTRY","PRIV","PC_EDUEXP","A","2009",,"M"
"CHN","EDUEXPTRY","PRIV","PC_EDUEXP","A","2010",,"M"
"CHN","EDUEXPTRY","PRIV","PC_EDUEXP","A","2011",,"M"
"CHN","EDUEXPTRY","PRIV","PC_EDUEXP","A","2012",,"M"
"CHN","EDUEXPTRY","PRIV","PC_EDUEXP","A","2013",,"M"
"CHN","EDUEXPTRY","PRIV","PC_EDUEXP","A","2014",,"M"
"CHN","EDUEXPTRY","PRIV","PC_EDUEXP","A","2015",,"M"
"CHN","EDUEXPTRY","PRIV","PC_EDUEXP","A","2016",,"M"
"SAU","EDUEXPTRY","PUB","PC_EDUEXP","A","1995",,"M"
"SAU","EDUEXPTRY","PUB","PC_EDUEXP","A","2000",,"M"
"SAU","EDUEXPTRY","PUB","PC_EDUEXP","A","2005",,"M"
"SAU","EDUEXPTRY","PUB","PC_EDUEXP","A","2008",,"M"
"SAU","EDUEXPTRY","PUB","PC_EDUEXP","A","2009",,"M"
"SAU","EDUEXPTRY","PUB","PC_EDUEXP","A","2010",,"M"
"SAU","EDUEXPTRY","PUB","PC_EDUEXP","A","2011",,"M"
"SAU","EDUEXPTRY","PUB","PC_EDUEXP","A","2012",,"M"
"SAU","EDUEXPTRY","PUB","PC_EDUEXP","A","2013",,"M"
"SAU","EDUEXPTRY","PUB","PC_EDUEXP","A","2014",,"M"
"SAU","EDUEXPTRY","PUB","PC_EDUEXP","A","2015",,"M"
"SAU","EDUEXPTRY","PUB","PC_EDUEXP","A","2016",,"M"
"COL","EDUEXPTRY","PUB","PC_EDUEXP","A","1995",,"M"
"COL","EDUEXPTRY","PUB","PC_EDUEXP","A","2000",,"M"
"COL","EDUEXPTRY","PUB","PC_EDUEXP","A","2005",,"M"
"COL","EDUEXPTRY","PUB","PC_EDUEXP","A","2008",,"M"
"COL","EDUEXPTRY","PUB","PC_EDUEXP","A","2009",,"M"
"COL","EDUEXPTRY","PUB","PC_EDUEXP","A","2010",,"M"
"COL","EDUEXPTRY","PUB","PC_EDUEXP","A","2011",,"M"
"COL","EDUEXPTRY","PUB","PC_EDUEXP","A","2012",,"M"
"COL","EDUEXPTRY","PUB","PC_EDUEXP","A","2013",42.512,
"COL","EDUEXPTRY","PUB","PC_EDUEXP","A","2014",49.785,
"COL","EDUEXPTRY","PUB","PC_EDUEXP","A","2015",45.632,
"COL","EDUEXPTRY","PUB","PC_EDUEXP","A","2016",36.05,
"LVA","EDUEXPTRY","PUB","PC_EDUEXP","A","1995",77.381,
"LVA","EDUEXPTRY","PUB","PC_EDUEXP","A","2000",56.007,
"LVA","EDUEXPTRY","PUB","PC_EDUEXP","A","2005",53.8,
"LVA","EDUEXPTRY","PUB","PC_EDUEXP","A","2008",60.257,
"LVA","EDUEXPTRY","PUB","PC_EDUEXP","A","2009",55.169,
"LVA","EDUEXPTRY","PUB","PC_EDUEXP","A","2010",51.993,
"LVA","EDUEXPTRY","PUB","PC_EDUEXP","A","2011",58.237,
"LVA","EDUEXPTRY","PUB","PC_EDUEXP","A","2012",59.861,
"LVA","EDUEXPTRY","PUB","PC_EDUEXP","A","2013",61.737,
"LVA","EDUEXPTRY","PUB","PC_EDUEXP","A","2014",73.42,
"LVA","EDUEXPTRY","PUB","PC_EDUEXP","A","2015",72.616,
"LVA","EDUEXPTRY","PUB","PC_EDUEXP","A","2016",,"M"
"COL","EDUEXPTRY","PRIV","PC_EDUEXP","A","1995",,"M"
"COL","EDUEXPTRY","PRIV","PC_EDUEXP","A","2000",,"M"
"COL","EDUEXPTRY","PRIV","PC_EDUEXP","A","2005",,"M"
"COL","EDUEXPTRY","PRIV","PC_EDUEXP","A","2008",,"M"
"COL","EDUEXPTRY","PRIV","PC_EDUEXP","A","2009",,"M"
"COL","EDUEXPTRY","PRIV","PC_EDUEXP","A","2010",,"M"
"COL","EDUEXPTRY","PRIV","PC_EDUEXP","A","2011",,"M"
"COL","EDUEXPTRY","PRIV","PC_EDUEXP","A","2012",,"M"
"COL","EDUEXPTRY","PRIV","PC_EDUEXP","A","2013",57.311,
"COL","EDUEXPTRY","PRIV","PC_EDUEXP","A","2014",50.14,
"COL","EDUEXPTRY","PRIV","PC_EDUEXP","A","2015",54.319,
"COL","EDUEXPTRY","PRIV","PC_EDUEXP","A","2016",63.886,
"LVA","EDUEXPTRY","PRIV","PC_EDUEXP","A","1995",22.619,
"LVA","EDUEXPTRY","PRIV","PC_EDUEXP","A","2000",38.24,
"LVA","EDUEXPTRY","PRIV","PC_EDUEXP","A","2005",42.697,
"LVA","EDUEXPTRY","PRIV","PC_EDUEXP","A","2008",32.988,
"LVA","EDUEXPTRY","PRIV","PC_EDUEXP","A","2009",37.522,
"LVA","EDUEXPTRY","PRIV","PC_EDUEXP","A","2010",34.446,
"LVA","EDUEXPTRY","PRIV","PC_EDUEXP","A","2011",34.82,
"LVA","EDUEXPTRY","PRIV","PC_EDUEXP","A","2012",34.224,
"LVA","EDUEXPTRY","PRIV","PC_EDUEXP","A","2013",29.346,
"LVA","EDUEXPTRY","PRIV","PC_EDUEXP","A","2014",20.066,
"LVA","EDUEXPTRY","PRIV","PC_EDUEXP","A","2015",22.617,
"LVA","EDUEXPTRY","PRIV","PC_EDUEXP","A","2016",,"M"
"CAN","EDUEXPTRY","SUBS","PC_EDUEXP","A","2012",4.3,
"CZE","EDUEXPTRY","SUBS","PC_EDUEXP","A","2012",1.4,
"DNK","EDUEXPTRY","HH","PC_EDUEXP","A","2012",,"M"
"DNK","EDUEXPTRY","HH","PC_EDUEXP","A","2013",0,
"DNK","EDUEXPTRY","HH","PC_EDUEXP","A","2014",0,
"DNK","EDUEXPTRY","HH","PC_EDUEXP","A","2015",,"M"
"DNK","EDUEXPTRY","HH","PC_EDUEXP","A","2016",,"M"
"DNK","EDUEXPTRY","OTHPRIVENT","PC_EDUEXP","A","2012",,"M"
"DNK","EDUEXPTRY","OTHPRIVENT","PC_EDUEXP","A","2013",5.807,
"DNK","EDUEXPTRY","OTHPRIVENT","PC_EDUEXP","A","2014",5.159,
"DNK","EDUEXPTRY","OTHPRIVENT","PC_EDUEXP","A","2015",,"M"
"DNK","EDUEXPTRY","OTHPRIVENT","PC_EDUEXP","A","2016",,"M"
"DNK","EDUEXPTRY","SUBS","PC_EDUEXP","A","2012",,"M"
"FIN","EDUEXPTRY","SUBS","PC_EDUEXP","A","2012",15,
"FRA","EDUEXPTRY","SUBS","PC_EDUEXP","A","2012",7.3,
"DEU","EDUEXPTRY","SUBS","PC_EDUEXP","A","2012",,"M"
"GRC","EDUEXPTRY","HH","PC_EDUEXP","A","2012",9.612,
"GRC","EDUEXPTRY","HH","PC_EDUEXP","A","2013",12.489,
"GRC","EDUEXPTRY","HH","PC_EDUEXP","A","2014",13.998,
"GRC","EDUEXPTRY","HH","PC_EDUEXP","A","2015",11.555,
"GRC","EDUEXPTRY","HH","PC_EDUEXP","A","2016",,"M"
"GRC","EDUEXPTRY","OTHPRIVENT","PC_EDUEXP","A","2012",,"M"
"GRC","EDUEXPTRY","OTHPRIVENT","PC_EDUEXP","A","2013",,"M"
"GRC","EDUEXPTRY","OTHPRIVENT","PC_EDUEXP","A","2014",,"M"
"GRC","EDUEXPTRY","OTHPRIVENT","PC_EDUEXP","A","2015",,"M"
"GRC","EDUEXPTRY","OTHPRIVENT","PC_EDUEXP","A","2016",,"M"
"GRC","EDUEXPTRY","SUBS","PC_EDUEXP","A","2012",,"M"
"HUN","EDUEXPTRY","SUBS","PC_EDUEXP","A","2012",9.8,
"IRL","EDUEXPTRY","SUBS","PC_EDUEXP","A","2012",17.8,
"JPN","EDUEXPTRY","SUBS","PC_EDUEXP","A","2012",,"M"
"LUX","EDUEXPTRY","HH","PC_EDUEXP","A","2012",2.76,
"LUX","EDUEXPTRY","HH","PC_EDUEXP","A","2013",1.151,
"LUX","EDUEXPTRY","HH","PC_EDUEXP","A","2014",2.852,
"LUX","EDUEXPTRY","HH","PC_EDUEXP","A","2015",2.409,
"LUX","EDUEXPTRY","HH","PC_EDUEXP","A","2016",,"M"
"LUX","EDUEXPTRY","OTHPRIVENT","PC_EDUEXP","A","2012",2.345,
"LUX","EDUEXPTRY","OTHPRIVENT","PC_EDUEXP","A","2013",0.864,
"LUX","EDUEXPTRY","OTHPRIVENT","PC_EDUEXP","A","2014",1.752,
"LUX","EDUEXPTRY","OTHPRIVENT","PC_EDUEXP","A","2015",1.877,
"LUX","EDUEXPTRY","OTHPRIVENT","PC_EDUEXP","A","2016",,"M"
"LUX","EDUEXPTRY","SUBS","PC_EDUEXP","A","2012",11.8,
"NZL","EDUEXPTRY","OTHPRIVENT","PC_EDUEXP","A","2012",14.519,
"NZL","EDUEXPTRY","OTHPRIVENT","PC_EDUEXP","A","2013",15.139,
"NZL","EDUEXPTRY","OTHPRIVENT","PC_EDUEXP","A","2014",14.701,
"NZL","EDUEXPTRY","OTHPRIVENT","PC_EDUEXP","A","2015",14.637,
"NZL","EDUEXPTRY","OTHPRIVENT","PC_EDUEXP","A","2016",,"M"
"NZL","EDUEXPTRY","SUBS","PC_EDUEXP","A","2012",11.4,
"NOR","EDUEXPTRY","OTHPRIVENT","PC_EDUEXP","A","2012",0.582,
"NOR","EDUEXPTRY","OTHPRIVENT","PC_EDUEXP","A","2013",0.541,
"NOR","EDUEXPTRY","OTHPRIVENT","PC_EDUEXP","A","2014",0.226,
"NOR","EDUEXPTRY","OTHPRIVENT","PC_EDUEXP","A","2015",0.184,
"NOR","EDUEXPTRY","OTHPRIVENT","PC_EDUEXP","A","2016",,"M"
"NOR","EDUEXPTRY","SUBS","PC_EDUEXP","A","2012",18,
"POL","EDUEXPTRY","SUBS","PC_EDUEXP","A","2012",11,
"PRT","EDUEXPTRY","SUBS","PC_EDUEXP","A","2012",13.1,
"SWE","EDUEXPTRY","HH","PC_EDUEXP","A","2012",0.382,
"SWE","EDUEXPTRY","HH","PC_EDUEXP","A","2013",0.512,
"SWE","EDUEXPTRY","HH","PC_EDUEXP","A","2014",0.607,
"SWE","EDUEXPTRY","HH","PC_EDUEXP","A","2015",0.806,
"SWE","EDUEXPTRY","HH","PC_EDUEXP","A","2016",,"M"
"SWE","EDUEXPTRY","SUBS","PC_EDUEXP","A","2012",0,
"CHE","EDUEXPTRY","HH","PC_EDUEXP","A","2012",,"M"
"CHE","EDUEXPTRY","HH","PC_EDUEXP","A","2013",,"M"
"CHE","EDUEXPTRY","HH","PC_EDUEXP","A","2014",,"M"
"CHE","EDUEXPTRY","HH","PC_EDUEXP","A","2015",,"M"
"CHE","EDUEXPTRY","HH","PC_EDUEXP","A","2016",,"M"
"CHE","EDUEXPTRY","OTHPRIVENT","PC_EDUEXP","A","2012",,"M"
"CHE","EDUEXPTRY","OTHPRIVENT","PC_EDUEXP","A","2013",,"M"
"CHE","EDUEXPTRY","OTHPRIVENT","PC_EDUEXP","A","2014",,"M"
"CHE","EDUEXPTRY","OTHPRIVENT","PC_EDUEXP","A","2015",,"M"
"CHE","EDUEXPTRY","OTHPRIVENT","PC_EDUEXP","A","2016",,"M"
