"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"JPN","ENROLMENT_ECE","AGE_4","PC_AGE","A","2014",95.551,
"JPN","ENROLMENT_ECE","AGE_4","PC_AGE","A","2015",94.302,
"JPN","ENROLMENT_ECE","AGE_4","PC_AGE","A","2016",94.691,
"JPN","ENROLMENT_ECE","AGE_5","PC_AGE","A","2005",98.991,
"JPN","ENROLMENT_ECE","AGE_5","PC_AGE","A","2010",95.775,
"JPN","ENROLMENT_ECE","AGE_5","PC_AGE","A","2011",93.826,
"JPN","ENROLMENT_ECE","AGE_5","PC_AGE","A","2012",94.632,
"JPN","ENROLMENT_ECE","AGE_5","PC_AGE","A","2013",96.929,
"JPN","ENROLMENT_ECE","AGE_5","PC_AGE","A","2014",96.028,
"JPN","ENROLMENT_ECE","AGE_5","PC_AGE","A","2015",96.869,
"JPN","ENROLMENT_ECE","AGE_5","PC_AGE","A","2016",96.026,
"KOR","ENROLMENT_ECE","AGE_3","PC_AGE","A","2005",,"M"
"KOR","ENROLMENT_ECE","AGE_3","PC_AGE","A","2010",79.504,
"KOR","ENROLMENT_ECE","AGE_3","PC_AGE","A","2011",86.025,
"KOR","ENROLMENT_ECE","AGE_3","PC_AGE","A","2012",88.894,
"KOR","ENROLMENT_ECE","AGE_3","PC_AGE","A","2013",92.717,
"KOR","ENROLMENT_ECE","AGE_3","PC_AGE","A","2014",90.008,
"KOR","ENROLMENT_ECE","AGE_3","PC_AGE","A","2015",92.348,
"KOR","ENROLMENT_ECE","AGE_3","PC_AGE","A","2016",96.731,
"KOR","ENROLMENT_ECE","AGE_4","PC_AGE","A","2005",,"M"
"KOR","ENROLMENT_ECE","AGE_4","PC_AGE","A","2010",84.307,
"KOR","ENROLMENT_ECE","AGE_4","PC_AGE","A","2011",84.606,
"KOR","ENROLMENT_ECE","AGE_4","PC_AGE","A","2012",89.329,
"KOR","ENROLMENT_ECE","AGE_4","PC_AGE","A","2013",94.422,
"KOR","ENROLMENT_ECE","AGE_4","PC_AGE","A","2014",92.91,
"KOR","ENROLMENT_ECE","AGE_4","PC_AGE","A","2015",90.626,
"KOR","ENROLMENT_ECE","AGE_4","PC_AGE","A","2016",93.007,
"KOR","ENROLMENT_ECE","AGE_5","PC_AGE","A","2005",,"M"
"KOR","ENROLMENT_ECE","AGE_5","PC_AGE","A","2010",89.531,
"KOR","ENROLMENT_ECE","AGE_5","PC_AGE","A","2011",86.16,
"KOR","ENROLMENT_ECE","AGE_5","PC_AGE","A","2012",88.553,
"KOR","ENROLMENT_ECE","AGE_5","PC_AGE","A","2013",91.398,
"KOR","ENROLMENT_ECE","AGE_5","PC_AGE","A","2014",94.441,
"KOR","ENROLMENT_ECE","AGE_5","PC_AGE","A","2015",92.385,
"KOR","ENROLMENT_ECE","AGE_5","PC_AGE","A","2016",89.9,
"LUX","ENROLMENT_ECE","AGE_3","PC_AGE","A","2005",61.981,
"LUX","ENROLMENT_ECE","AGE_3","PC_AGE","A","2010",72.609,
"LUX","ENROLMENT_ECE","AGE_3","PC_AGE","A","2011",72.035,
"LUX","ENROLMENT_ECE","AGE_3","PC_AGE","A","2012",73.069,
"LUX","ENROLMENT_ECE","AGE_3","PC_AGE","A","2013",70.872,
"LUX","ENROLMENT_ECE","AGE_3","PC_AGE","A","2014",68.942,
"LUX","ENROLMENT_ECE","AGE_3","PC_AGE","A","2015",65.837,
"LUX","ENROLMENT_ECE","AGE_3","PC_AGE","A","2016",67.334,
"LUX","ENROLMENT_ECE","AGE_4","PC_AGE","A","2005",95.425,
"LUX","ENROLMENT_ECE","AGE_4","PC_AGE","A","2010",96.573,
"LUX","ENROLMENT_ECE","AGE_4","PC_AGE","A","2011",94.572,
"LUX","ENROLMENT_ECE","AGE_4","PC_AGE","A","2012",97.871,
"LUX","ENROLMENT_ECE","AGE_4","PC_AGE","A","2013",99.268,
"LUX","ENROLMENT_ECE","AGE_4","PC_AGE","A","2014",97.793,
"LUX","ENROLMENT_ECE","AGE_4","PC_AGE","A","2015",94.778,
"LUX","ENROLMENT_ECE","AGE_4","PC_AGE","A","2016",92.901,
"LUX","ENROLMENT_ECE","AGE_5","PC_AGE","A","2005",91.187,
"LUX","ENROLMENT_ECE","AGE_5","PC_AGE","A","2010",88.068,
"LUX","ENROLMENT_ECE","AGE_5","PC_AGE","A","2011",91.353,
"LUX","ENROLMENT_ECE","AGE_5","PC_AGE","A","2012",92.581,
"LUX","ENROLMENT_ECE","AGE_5","PC_AGE","A","2013",94.519,
"LUX","ENROLMENT_ECE","AGE_5","PC_AGE","A","2014",93.459,
"LUX","ENROLMENT_ECE","AGE_5","PC_AGE","A","2015",93.605,
"LUX","ENROLMENT_ECE","AGE_5","PC_AGE","A","2016",90.705,
"MEX","ENROLMENT_ECE","AGE_3","PC_AGE","A","2005",25.789,
"MEX","ENROLMENT_ECE","AGE_3","PC_AGE","A","2010",37.368,
"MEX","ENROLMENT_ECE","AGE_3","PC_AGE","A","2011",40.209,
"MEX","ENROLMENT_ECE","AGE_3","PC_AGE","A","2012",42.548,
"MEX","ENROLMENT_ECE","AGE_3","PC_AGE","A","2013",43.607,
"MEX","ENROLMENT_ECE","AGE_3","PC_AGE","A","2014",42.946,
"MEX","ENROLMENT_ECE","AGE_3","PC_AGE","A","2015",45.831,
"MEX","ENROLMENT_ECE","AGE_3","PC_AGE","A","2016",45.069,
"MEX","ENROLMENT_ECE","AGE_4","PC_AGE","A","2005",68.898,
"MEX","ENROLMENT_ECE","AGE_4","PC_AGE","A","2010",84.931,
"MEX","ENROLMENT_ECE","AGE_4","PC_AGE","A","2011",86.04,
"MEX","ENROLMENT_ECE","AGE_4","PC_AGE","A","2012",87.453,
"MEX","ENROLMENT_ECE","AGE_4","PC_AGE","A","2013",88.61,
"MEX","ENROLMENT_ECE","AGE_4","PC_AGE","A","2014",88.857,
"MEX","ENROLMENT_ECE","AGE_4","PC_AGE","A","2015",89.146,
"MEX","ENROLMENT_ECE","AGE_4","PC_AGE","A","2016",90.844,
"MEX","ENROLMENT_ECE","AGE_5","PC_AGE","A","2005",85.983,
"MEX","ENROLMENT_ECE","AGE_5","PC_AGE","A","2010",85.639,
"MEX","ENROLMENT_ECE","AGE_5","PC_AGE","A","2011",83.477,
"MEX","ENROLMENT_ECE","AGE_5","PC_AGE","A","2012",82.989,
"MEX","ENROLMENT_ECE","AGE_5","PC_AGE","A","2013",83.579,
"MEX","ENROLMENT_ECE","AGE_5","PC_AGE","A","2014",85.06,
"MEX","ENROLMENT_ECE","AGE_5","PC_AGE","A","2015",84.425,
"MEX","ENROLMENT_ECE","AGE_5","PC_AGE","A","2016",84.99,
"NLD","ENROLMENT_ECE","AGE_3","PC_AGE","A","2005",,"M"
"NLD","ENROLMENT_ECE","AGE_3","PC_AGE","A","2010",83.835,
"NLD","ENROLMENT_ECE","AGE_3","PC_AGE","A","2011",86.672,
"NLD","ENROLMENT_ECE","AGE_3","PC_AGE","A","2012",83.353,
"NLD","ENROLMENT_ECE","AGE_3","PC_AGE","A","2013",83.203,
"NLD","ENROLMENT_ECE","AGE_3","PC_AGE","A","2014",80.571,
"NLD","ENROLMENT_ECE","AGE_3","PC_AGE","A","2015",82.746,
"NLD","ENROLMENT_ECE","AGE_3","PC_AGE","A","2016",86.313,
"NLD","ENROLMENT_ECE","AGE_4","PC_AGE","A","2005",98.435,
"NLD","ENROLMENT_ECE","AGE_4","PC_AGE","A","2010",99.585,
"NLD","ENROLMENT_ECE","AGE_4","PC_AGE","A","2011",99.576,
"NLD","ENROLMENT_ECE","AGE_4","PC_AGE","A","2012",99.615,
"NLD","ENROLMENT_ECE","AGE_4","PC_AGE","A","2013",99.722,
"NLD","ENROLMENT_ECE","AGE_4","PC_AGE","A","2014",96.137,
"NLD","ENROLMENT_ECE","AGE_4","PC_AGE","A","2015",96.002,
"NLD","ENROLMENT_ECE","AGE_4","PC_AGE","A","2016",96.01,
"NLD","ENROLMENT_ECE","AGE_5","PC_AGE","A","2005",99.671,
"NLD","ENROLMENT_ECE","AGE_5","PC_AGE","A","2010",99.299,
"NLD","ENROLMENT_ECE","AGE_5","PC_AGE","A","2011",99.507,
"NLD","ENROLMENT_ECE","AGE_5","PC_AGE","A","2012",99.562,
"NLD","ENROLMENT_ECE","AGE_5","PC_AGE","A","2013",99.344,
"NLD","ENROLMENT_ECE","AGE_5","PC_AGE","A","2014",99.16,
"NLD","ENROLMENT_ECE","AGE_5","PC_AGE","A","2015",99.238,
"NLD","ENROLMENT_ECE","AGE_5","PC_AGE","A","2016",99.209,
"NZL","ENROLMENT_ECE","AGE_3","PC_AGE","A","2005",88.228,
"NZL","ENROLMENT_ECE","AGE_3","PC_AGE","A","2010",92.902,
"NZL","ENROLMENT_ECE","AGE_3","PC_AGE","A","2011",91.697,
"NZL","ENROLMENT_ECE","AGE_3","PC_AGE","A","2012",92.574,
"NZL","ENROLMENT_ECE","AGE_3","PC_AGE","A","2013",89.265,
"NZL","ENROLMENT_ECE","AGE_3","PC_AGE","A","2014",87.895,
"NZL","ENROLMENT_ECE","AGE_3","PC_AGE","A","2015",89.411,
"NZL","ENROLMENT_ECE","AGE_3","PC_AGE","A","2016",88.705,
"NZL","ENROLMENT_ECE","AGE_4","PC_AGE","A","2005",97.291,
"NZL","ENROLMENT_ECE","AGE_4","PC_AGE","A","2010",99.698,
"NZL","ENROLMENT_ECE","AGE_4","PC_AGE","A","2011",99.612,
"NZL","ENROLMENT_ECE","AGE_4","PC_AGE","A","2012",99.146,
"NZL","ENROLMENT_ECE","AGE_4","PC_AGE","A","2013",93.912,
"NZL","ENROLMENT_ECE","AGE_4","PC_AGE","A","2014",92.365,
"NZL","ENROLMENT_ECE","AGE_4","PC_AGE","A","2015",94.328,
"NZL","ENROLMENT_ECE","AGE_4","PC_AGE","A","2016",92.641,
"NZL","ENROLMENT_ECE","AGE_5","PC_AGE","A","2005",3.26,
"NZL","ENROLMENT_ECE","AGE_5","PC_AGE","A","2010",2.937,
"NZL","ENROLMENT_ECE","AGE_5","PC_AGE","A","2011",3.363,
"NZL","ENROLMENT_ECE","AGE_5","PC_AGE","A","2012",4.232,
"NZL","ENROLMENT_ECE","AGE_5","PC_AGE","A","2013",3.562,
"NZL","ENROLMENT_ECE","AGE_5","PC_AGE","A","2014",3.207,
"NZL","ENROLMENT_ECE","AGE_5","PC_AGE","A","2015",2.832,
"NZL","ENROLMENT_ECE","AGE_5","PC_AGE","A","2016",3.014,
"NOR","ENROLMENT_ECE","AGE_3","PC_AGE","A","2005",82.777,
"NOR","ENROLMENT_ECE","AGE_3","PC_AGE","A","2010",94.545,
"NOR","ENROLMENT_ECE","AGE_3","PC_AGE","A","2011",95.078,
"NOR","ENROLMENT_ECE","AGE_3","PC_AGE","A","2012",95.112,
"NOR","ENROLMENT_ECE","AGE_3","PC_AGE","A","2013",95.292,
"NOR","ENROLMENT_ECE","AGE_3","PC_AGE","A","2014",95.266,
"NOR","ENROLMENT_ECE","AGE_3","PC_AGE","A","2015",95.472,
"NOR","ENROLMENT_ECE","AGE_3","PC_AGE","A","2016",95.752,
"NOR","ENROLMENT_ECE","AGE_4","PC_AGE","A","2005",88.938,
"NOR","ENROLMENT_ECE","AGE_4","PC_AGE","A","2010",96.871,
"NOR","ENROLMENT_ECE","AGE_4","PC_AGE","A","2011",97.053,
"NOR","ENROLMENT_ECE","AGE_4","PC_AGE","A","2012",97.21,
"NOR","ENROLMENT_ECE","AGE_4","PC_AGE","A","2013",97.113,
"NOR","ENROLMENT_ECE","AGE_4","PC_AGE","A","2014",96.965,
"NOR","ENROLMENT_ECE","AGE_4","PC_AGE","A","2015",96.977,
"NOR","ENROLMENT_ECE","AGE_4","PC_AGE","A","2016",96.955,
"NOR","ENROLMENT_ECE","AGE_5","PC_AGE","A","2005",91.131,
"NOR","ENROLMENT_ECE","AGE_5","PC_AGE","A","2010",97.312,
"NOR","ENROLMENT_ECE","AGE_5","PC_AGE","A","2011",97.372,
"NOR","ENROLMENT_ECE","AGE_5","PC_AGE","A","2012",97.341,
"NOR","ENROLMENT_ECE","AGE_5","PC_AGE","A","2013",97.636,
"NOR","ENROLMENT_ECE","AGE_5","PC_AGE","A","2014",97.538,
"NOR","ENROLMENT_ECE","AGE_5","PC_AGE","A","2015",97.531,
"NOR","ENROLMENT_ECE","AGE_5","PC_AGE","A","2016",97.307,
"POL","ENROLMENT_ECE","AGE_3","PC_AGE","A","2005",27.838,
"POL","ENROLMENT_ECE","AGE_3","PC_AGE","A","2010",44.793,
"POL","ENROLMENT_ECE","AGE_3","PC_AGE","A","2011",48.149,
"POL","ENROLMENT_ECE","AGE_3","PC_AGE","A","2012",51.656,
"POL","ENROLMENT_ECE","AGE_3","PC_AGE","A","2013",52.841,
"POL","ENROLMENT_ECE","AGE_3","PC_AGE","A","2014",57.469,
"POL","ENROLMENT_ECE","AGE_3","PC_AGE","A","2015",65.181,
"POL","ENROLMENT_ECE","AGE_3","PC_AGE","A","2016",70.546,
"POL","ENROLMENT_ECE","AGE_4","PC_AGE","A","2005",38.142,
"POL","ENROLMENT_ECE","AGE_4","PC_AGE","A","2010",58.766,
"POL","ENROLMENT_ECE","AGE_4","PC_AGE","A","2011",62.871,
"POL","ENROLMENT_ECE","AGE_4","PC_AGE","A","2012",66.235,
"POL","ENROLMENT_ECE","AGE_4","PC_AGE","A","2013",67.143,
"POL","ENROLMENT_ECE","AGE_4","PC_AGE","A","2014",70.678,
"POL","ENROLMENT_ECE","AGE_4","PC_AGE","A","2015",79.387,
"POL","ENROLMENT_ECE","AGE_4","PC_AGE","A","2016",85.603,
"POL","ENROLMENT_ECE","AGE_5","PC_AGE","A","2005",48.097,
"POL","ENROLMENT_ECE","AGE_5","PC_AGE","A","2010",74.542,
"POL","ENROLMENT_ECE","AGE_5","PC_AGE","A","2011",80.15,
"POL","ENROLMENT_ECE","AGE_5","PC_AGE","A","2012",94.579,
"POL","ENROLMENT_ECE","AGE_5","PC_AGE","A","2013",93.182,
"POL","ENROLMENT_ECE","AGE_5","PC_AGE","A","2014",93.561,
"POL","ENROLMENT_ECE","AGE_5","PC_AGE","A","2015",95.072,
"POL","ENROLMENT_ECE","AGE_5","PC_AGE","A","2016",97.786,
"PRT","ENROLMENT_ECE","AGE_3","PC_AGE","A","2005",61.549,
"PRT","ENROLMENT_ECE","AGE_3","PC_AGE","A","2010",74.629,
"PRT","ENROLMENT_ECE","AGE_3","PC_AGE","A","2011",77.409,
"PRT","ENROLMENT_ECE","AGE_3","PC_AGE","A","2012",78.426,
"PRT","ENROLMENT_ECE","AGE_3","PC_AGE","A","2013",77.765,
"PRT","ENROLMENT_ECE","AGE_3","PC_AGE","A","2014",76.853,
"PRT","ENROLMENT_ECE","AGE_3","PC_AGE","A","2015",78.686,
"PRT","ENROLMENT_ECE","AGE_3","PC_AGE","A","2016",79.893,
"PRT","ENROLMENT_ECE","AGE_4","PC_AGE","A","2005",79.135,
"PRT","ENROLMENT_ECE","AGE_4","PC_AGE","A","2010",86.766,
"PRT","ENROLMENT_ECE","AGE_4","PC_AGE","A","2011",90.566,
"PRT","ENROLMENT_ECE","AGE_4","PC_AGE","A","2012",91.56,
"PRT","ENROLMENT_ECE","AGE_4","PC_AGE","A","2013",90.392,
"PRT","ENROLMENT_ECE","AGE_4","PC_AGE","A","2014",90.551,
"PRT","ENROLMENT_ECE","AGE_4","PC_AGE","A","2015",90.319,
"PRT","ENROLMENT_ECE","AGE_4","PC_AGE","A","2016",90.086,
"PRT","ENROLMENT_ECE","AGE_5","PC_AGE","A","2005",86.272,
"PRT","ENROLMENT_ECE","AGE_5","PC_AGE","A","2010",95.019,
"PRT","ENROLMENT_ECE","AGE_5","PC_AGE","A","2011",96.284,
"PRT","ENROLMENT_ECE","AGE_5","PC_AGE","A","2012",97.873,
"PRT","ENROLMENT_ECE","AGE_5","PC_AGE","A","2013",97.158,
"PRT","ENROLMENT_ECE","AGE_5","PC_AGE","A","2014",96.067,
"PRT","ENROLMENT_ECE","AGE_5","PC_AGE","A","2015",96.501,
"PRT","ENROLMENT_ECE","AGE_5","PC_AGE","A","2016",94.578,
"SVK","ENROLMENT_ECE","AGE_3","PC_AGE","A","2005",60.428,
"SVK","ENROLMENT_ECE","AGE_3","PC_AGE","A","2010",59.918,
"SVK","ENROLMENT_ECE","AGE_3","PC_AGE","A","2011",60.097,
"SVK","ENROLMENT_ECE","AGE_3","PC_AGE","A","2012",62.528,
"SVK","ENROLMENT_ECE","AGE_3","PC_AGE","A","2013",62.582,
"SVK","ENROLMENT_ECE","AGE_3","PC_AGE","A","2014",63.957,
"SVK","ENROLMENT_ECE","AGE_3","PC_AGE","A","2015",60.288,
"SVK","ENROLMENT_ECE","AGE_3","PC_AGE","A","2016",66.738,
"SVK","ENROLMENT_ECE","AGE_4","PC_AGE","A","2005",73.337,
"SVK","ENROLMENT_ECE","AGE_4","PC_AGE","A","2010",72.315,
"SVK","ENROLMENT_ECE","AGE_4","PC_AGE","A","2011",72.287,
"SVK","ENROLMENT_ECE","AGE_4","PC_AGE","A","2012",72.768,
"SVK","ENROLMENT_ECE","AGE_4","PC_AGE","A","2013",73.807,
"SVK","ENROLMENT_ECE","AGE_4","PC_AGE","A","2014",73.777,
"SVK","ENROLMENT_ECE","AGE_4","PC_AGE","A","2015",75.588,
"SVK","ENROLMENT_ECE","AGE_4","PC_AGE","A","2016",71.374,
"SVK","ENROLMENT_ECE","AGE_5","PC_AGE","A","2005",84.973,
"SVK","ENROLMENT_ECE","AGE_5","PC_AGE","A","2010",81.386,
"SVK","ENROLMENT_ECE","AGE_5","PC_AGE","A","2011",81.526,
"SVK","ENROLMENT_ECE","AGE_5","PC_AGE","A","2012",81.321,
"SVK","ENROLMENT_ECE","AGE_5","PC_AGE","A","2013",81.338,
"SVK","ENROLMENT_ECE","AGE_5","PC_AGE","A","2014",81.219,
"SVK","ENROLMENT_ECE","AGE_5","PC_AGE","A","2015",81.181,
"SVK","ENROLMENT_ECE","AGE_5","PC_AGE","A","2016",81.966,
"ESP","ENROLMENT_ECE","AGE_3","PC_AGE","A","2005",94.451,
"ESP","ENROLMENT_ECE","AGE_3","PC_AGE","A","2010",95.641,
"ESP","ENROLMENT_ECE","AGE_3","PC_AGE","A","2011",95.58,
"ESP","ENROLMENT_ECE","AGE_3","PC_AGE","A","2012",95.231,
"ESP","ENROLMENT_ECE","AGE_3","PC_AGE","A","2013",95.76,
"ESP","ENROLMENT_ECE","AGE_3","PC_AGE","A","2014",95.865,
"ESP","ENROLMENT_ECE","AGE_3","PC_AGE","A","2015",94.917,
"ESP","ENROLMENT_ECE","AGE_3","PC_AGE","A","2016",96.236,
"ESP","ENROLMENT_ECE","AGE_4","PC_AGE","A","2005",98.885,
"ESP","ENROLMENT_ECE","AGE_4","PC_AGE","A","2010",97.343,
"ESP","ENROLMENT_ECE","AGE_4","PC_AGE","A","2011",97.319,
"ESP","ENROLMENT_ECE","AGE_4","PC_AGE","A","2012",96.975,
"ESP","ENROLMENT_ECE","AGE_4","PC_AGE","A","2013",96.705,
"ESP","ENROLMENT_ECE","AGE_4","PC_AGE","A","2014",97.173,
"ESP","ENROLMENT_ECE","AGE_4","PC_AGE","A","2015",97.427,
"ESP","ENROLMENT_ECE","AGE_4","PC_AGE","A","2016",96.405,
"ESP","ENROLMENT_ECE","AGE_5","PC_AGE","A","2005",99.498,
"ESP","ENROLMENT_ECE","AGE_5","PC_AGE","A","2010",98.046,
"ESP","ENROLMENT_ECE","AGE_5","PC_AGE","A","2011",97.69,
"ESP","ENROLMENT_ECE","AGE_5","PC_AGE","A","2012",97.573,
"ESP","ENROLMENT_ECE","AGE_5","PC_AGE","A","2013",97.212,
"ESP","ENROLMENT_ECE","AGE_5","PC_AGE","A","2014",96.835,
"ESP","ENROLMENT_ECE","AGE_5","PC_AGE","A","2015",97.604,
"ESP","ENROLMENT_ECE","AGE_5","PC_AGE","A","2016",97.823,
"SWE","ENROLMENT_ECE","AGE_3","PC_AGE","A","2005",,"M"
"SWE","ENROLMENT_ECE","AGE_3","PC_AGE","A","2010",,"M"
"SWE","ENROLMENT_ECE","AGE_3","PC_AGE","A","2011",,"M"
"SWE","ENROLMENT_ECE","AGE_3","PC_AGE","A","2012",,"M"
"SWE","ENROLMENT_ECE","AGE_3","PC_AGE","A","2013",92.915,
