"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"NLD","EDUPRIVEXP","TRY","PC_GDP","A","2010",0.446,
"NLD","EDUPRIVEXP","TRY","PC_GDP","A","2011",0.47,
"NLD","EDUPRIVEXP","TRY","PC_GDP","A","2012",0.484,
"NLD","EDUPRIVEXP","TRY","PC_GDP","A","2013",0.493,
"NLD","EDUPRIVEXP","TRY","PC_GDP","A","2014",0.505,
"NLD","EDUPRIVEXP","TRY","PC_GDP","A","2015",0.505,
"NLD","EDUPRIVEXP","TRY","PC_GDP","A","2016",,"M"
"NZL","EDUPRIVEXP","PRY","PC_GDP","A","1995",,"M"
"NZL","EDUPRIVEXP","PRY","PC_GDP","A","2000",,"M"
"NZL","EDUPRIVEXP","PRY","PC_GDP","A","2005",,"M"
"NZL","EDUPRIVEXP","PRY","PC_GDP","A","2008",,"M"
"NZL","EDUPRIVEXP","PRY","PC_GDP","A","2009",,"M"
"NZL","EDUPRIVEXP","PRY","PC_GDP","A","2010",,"M"
"NZL","EDUPRIVEXP","PRY","PC_GDP","A","2011",,"M"
"NZL","EDUPRIVEXP","PRY","PC_GDP","A","2012",0.141,
"NZL","EDUPRIVEXP","PRY","PC_GDP","A","2013",0.131,
"NZL","EDUPRIVEXP","PRY","PC_GDP","A","2014",0.131,
"NZL","EDUPRIVEXP","PRY","PC_GDP","A","2015",0.131,
"NZL","EDUPRIVEXP","PRY","PC_GDP","A","2016",,"M"
"NZL","EDUPRIVEXP","TRY","PC_GDP","A","1995",,"M"
"NZL","EDUPRIVEXP","TRY","PC_GDP","A","2000",,"M"
"NZL","EDUPRIVEXP","TRY","PC_GDP","A","2005",,"M"
"NZL","EDUPRIVEXP","TRY","PC_GDP","A","2008",,"M"
"NZL","EDUPRIVEXP","TRY","PC_GDP","A","2009",,"M"
"NZL","EDUPRIVEXP","TRY","PC_GDP","A","2010",,"M"
"NZL","EDUPRIVEXP","TRY","PC_GDP","A","2011",,"M"
"NZL","EDUPRIVEXP","TRY","PC_GDP","A","2012",0.861,
"NZL","EDUPRIVEXP","TRY","PC_GDP","A","2013",0.832,
"NZL","EDUPRIVEXP","TRY","PC_GDP","A","2014",0.875,
"NZL","EDUPRIVEXP","TRY","PC_GDP","A","2015",0.85,
"NZL","EDUPRIVEXP","TRY","PC_GDP","A","2016",,"M"
"NOR","EDUPRIVEXP","TRY","PC_GDP","A","1995",,"M"
"NOR","EDUPRIVEXP","TRY","PC_GDP","A","2000",0.062,
"NOR","EDUPRIVEXP","TRY","PC_GDP","A","2005",,"M"
"NOR","EDUPRIVEXP","TRY","PC_GDP","A","2008",0.048,
"NOR","EDUPRIVEXP","TRY","PC_GDP","A","2009",0.065,
"NOR","EDUPRIVEXP","TRY","PC_GDP","A","2010",0.065,
"NOR","EDUPRIVEXP","TRY","PC_GDP","A","2011",0.066,
"NOR","EDUPRIVEXP","TRY","PC_GDP","A","2012",0.061,
"NOR","EDUPRIVEXP","TRY","PC_GDP","A","2013",0.063,
"NOR","EDUPRIVEXP","TRY","PC_GDP","A","2014",0.062,
"NOR","EDUPRIVEXP","TRY","PC_GDP","A","2015",0.07,
"NOR","EDUPRIVEXP","TRY","PC_GDP","A","2016",,"M"
"POL","EDUPRIVEXP","PRY","PC_GDP","A","1995",,"M"
"POL","EDUPRIVEXP","PRY","PC_GDP","A","2000",,"M"
"POL","EDUPRIVEXP","PRY","PC_GDP","A","2005",0.026,
"POL","EDUPRIVEXP","PRY","PC_GDP","A","2008",0.064,
"POL","EDUPRIVEXP","PRY","PC_GDP","A","2009",0.069,
"POL","EDUPRIVEXP","PRY","PC_GDP","A","2010",0.086,
"POL","EDUPRIVEXP","PRY","PC_GDP","A","2011",0.076,
"POL","EDUPRIVEXP","PRY","PC_GDP","A","2012",0.087,
"POL","EDUPRIVEXP","PRY","PC_GDP","A","2013",0.11,
"POL","EDUPRIVEXP","PRY","PC_GDP","A","2014",0.105,
"POL","EDUPRIVEXP","PRY","PC_GDP","A","2015",0.12,
"POL","EDUPRIVEXP","PRY","PC_GDP","A","2016",,"M"
"POL","EDUPRIVEXP","TRY","PC_GDP","A","1995",,"M"
"POL","EDUPRIVEXP","TRY","PC_GDP","A","2000",0.353,
"POL","EDUPRIVEXP","TRY","PC_GDP","A","2005",0.409,
"POL","EDUPRIVEXP","TRY","PC_GDP","A","2008",0.347,
"POL","EDUPRIVEXP","TRY","PC_GDP","A","2009",0.449,
"POL","EDUPRIVEXP","TRY","PC_GDP","A","2010",0.404,
"POL","EDUPRIVEXP","TRY","PC_GDP","A","2011",0.311,
"POL","EDUPRIVEXP","TRY","PC_GDP","A","2012",0.284,
"POL","EDUPRIVEXP","TRY","PC_GDP","A","2013",0.259,
"POL","EDUPRIVEXP","TRY","PC_GDP","A","2014",0.238,
"POL","EDUPRIVEXP","TRY","PC_GDP","A","2015",0.222,
"POL","EDUPRIVEXP","TRY","PC_GDP","A","2016",,"M"
"PRT","EDUPRIVEXP","TRY","PC_GDP","A","1995",,"M"
"PRT","EDUPRIVEXP","TRY","PC_GDP","A","2000",0.071,
"PRT","EDUPRIVEXP","TRY","PC_GDP","A","2005",0.392,
"PRT","EDUPRIVEXP","TRY","PC_GDP","A","2008",0.473,
"PRT","EDUPRIVEXP","TRY","PC_GDP","A","2009",0.36,
"PRT","EDUPRIVEXP","TRY","PC_GDP","A","2010",0.408,
"PRT","EDUPRIVEXP","TRY","PC_GDP","A","2011",0.391,
"PRT","EDUPRIVEXP","TRY","PC_GDP","A","2012",0.565,
"PRT","EDUPRIVEXP","TRY","PC_GDP","A","2013",0.532,
"PRT","EDUPRIVEXP","TRY","PC_GDP","A","2014",0.465,
"PRT","EDUPRIVEXP","TRY","PC_GDP","A","2015",0.407,
"PRT","EDUPRIVEXP","TRY","PC_GDP","A","2016",,"M"
"SVK","EDUPRIVEXP","PRY","PC_GDP","A","1995",,"M"
"SVK","EDUPRIVEXP","PRY","PC_GDP","A","2000",,"M"
"SVK","EDUPRIVEXP","PRY","PC_GDP","A","2005",,"M"
"SVK","EDUPRIVEXP","PRY","PC_GDP","A","2008",,"M"
"SVK","EDUPRIVEXP","PRY","PC_GDP","A","2009",,"M"
"SVK","EDUPRIVEXP","PRY","PC_GDP","A","2010",,"M"
"SVK","EDUPRIVEXP","PRY","PC_GDP","A","2011",,"M"
"SVK","EDUPRIVEXP","PRY","PC_GDP","A","2012",0.11,
"SVK","EDUPRIVEXP","PRY","PC_GDP","A","2013",0.106,
"SVK","EDUPRIVEXP","PRY","PC_GDP","A","2014",0.1,
"SVK","EDUPRIVEXP","PRY","PC_GDP","A","2015",0.093,
"SVK","EDUPRIVEXP","PRY","PC_GDP","A","2016",,"M"
"SVK","EDUPRIVEXP","TRY","PC_GDP","A","1995",,"M"
"SVK","EDUPRIVEXP","TRY","PC_GDP","A","2000",0.066,
"SVK","EDUPRIVEXP","TRY","PC_GDP","A","2005",0.199,
"SVK","EDUPRIVEXP","TRY","PC_GDP","A","2008",0.225,
"SVK","EDUPRIVEXP","TRY","PC_GDP","A","2009",0.264,
"SVK","EDUPRIVEXP","TRY","PC_GDP","A","2010",0.265,
"SVK","EDUPRIVEXP","TRY","PC_GDP","A","2011",0.221,
"SVK","EDUPRIVEXP","TRY","PC_GDP","A","2012",0.265,
"SVK","EDUPRIVEXP","TRY","PC_GDP","A","2013",0.26,
"SVK","EDUPRIVEXP","TRY","PC_GDP","A","2014",0.241,
"SVK","EDUPRIVEXP","TRY","PC_GDP","A","2015",0.311,
"SVK","EDUPRIVEXP","TRY","PC_GDP","A","2016",,"M"
"ESP","EDUPRIVEXP","PRY","PC_GDP","A","1995",,"M"
"ESP","EDUPRIVEXP","PRY","PC_GDP","A","2000",,"M"
"ESP","EDUPRIVEXP","PRY","PC_GDP","A","2005",,"M"
"ESP","EDUPRIVEXP","PRY","PC_GDP","A","2008",,"M"
"ESP","EDUPRIVEXP","PRY","PC_GDP","A","2009",,"M"
"ESP","EDUPRIVEXP","PRY","PC_GDP","A","2010",,"M"
"ESP","EDUPRIVEXP","PRY","PC_GDP","A","2011",,"M"
"ESP","EDUPRIVEXP","PRY","PC_GDP","A","2012",0.198,
"ESP","EDUPRIVEXP","PRY","PC_GDP","A","2013",0.207,
"ESP","EDUPRIVEXP","PRY","PC_GDP","A","2014",0.207,
"ESP","EDUPRIVEXP","PRY","PC_GDP","A","2015",0.22,
"ESP","EDUPRIVEXP","PRY","PC_GDP","A","2016",,"M"
"ESP","EDUPRIVEXP","TRY","PC_GDP","A","1995",,"M"
"ESP","EDUPRIVEXP","TRY","PC_GDP","A","2000",0.286,
"ESP","EDUPRIVEXP","TRY","PC_GDP","A","2005",0.241,
"ESP","EDUPRIVEXP","TRY","PC_GDP","A","2008",0.251,
"ESP","EDUPRIVEXP","TRY","PC_GDP","A","2009",0.267,
"ESP","EDUPRIVEXP","TRY","PC_GDP","A","2010",0.285,
"ESP","EDUPRIVEXP","TRY","PC_GDP","A","2011",0.291,
"ESP","EDUPRIVEXP","TRY","PC_GDP","A","2012",0.334,
"ESP","EDUPRIVEXP","TRY","PC_GDP","A","2013",0.389,
"ESP","EDUPRIVEXP","TRY","PC_GDP","A","2014",0.393,
"ESP","EDUPRIVEXP","TRY","PC_GDP","A","2015",0.407,
"ESP","EDUPRIVEXP","TRY","PC_GDP","A","2016",,"M"
"SWE","EDUPRIVEXP","TRY","PC_GDP","A","1995",,"M"
"SWE","EDUPRIVEXP","TRY","PC_GDP","A","2000",0.129,
"SWE","EDUPRIVEXP","TRY","PC_GDP","A","2005",0.175,
"SWE","EDUPRIVEXP","TRY","PC_GDP","A","2008",0.158,
"SWE","EDUPRIVEXP","TRY","PC_GDP","A","2009",0.165,
"SWE","EDUPRIVEXP","TRY","PC_GDP","A","2010",0.15,
"SWE","EDUPRIVEXP","TRY","PC_GDP","A","2011",0.166,
"SWE","EDUPRIVEXP","TRY","PC_GDP","A","2012",0.174,
"SWE","EDUPRIVEXP","TRY","PC_GDP","A","2013",0.17,
"SWE","EDUPRIVEXP","TRY","PC_GDP","A","2014",0.177,
"SWE","EDUPRIVEXP","TRY","PC_GDP","A","2015",0.183,
"SWE","EDUPRIVEXP","TRY","PC_GDP","A","2016",,"M"
"CHE","EDUPRIVEXP","PRY","PC_GDP","A","1995",,"M"
"CHE","EDUPRIVEXP","PRY","PC_GDP","A","2000",,"M"
"CHE","EDUPRIVEXP","PRY","PC_GDP","A","2005",,"M"
"CHE","EDUPRIVEXP","PRY","PC_GDP","A","2008",,"M"
"CHE","EDUPRIVEXP","PRY","PC_GDP","A","2009",,"M"
"CHE","EDUPRIVEXP","PRY","PC_GDP","A","2010",,"M"
"CHE","EDUPRIVEXP","PRY","PC_GDP","A","2011",,"M"
"CHE","EDUPRIVEXP","PRY","PC_GDP","A","2012",,"M"
"CHE","EDUPRIVEXP","PRY","PC_GDP","A","2013",,"M"
"CHE","EDUPRIVEXP","PRY","PC_GDP","A","2014",,"M"
"CHE","EDUPRIVEXP","PRY","PC_GDP","A","2015",,"M"
"CHE","EDUPRIVEXP","PRY","PC_GDP","A","2016",,"M"
"GBR","EDUPRIVEXP","TRY","PC_GDP","A","1995",,"M"
"GBR","EDUPRIVEXP","TRY","PC_GDP","A","2000",,"M"
"GBR","EDUPRIVEXP","TRY","PC_GDP","A","2005",,"M"
"GBR","EDUPRIVEXP","TRY","PC_GDP","A","2008",,"M"
"GBR","EDUPRIVEXP","TRY","PC_GDP","A","2009",,"M"
"GBR","EDUPRIVEXP","TRY","PC_GDP","A","2010",,"M"
"GBR","EDUPRIVEXP","TRY","PC_GDP","A","2011",0.729,
"GBR","EDUPRIVEXP","TRY","PC_GDP","A","2012",0.721,
"GBR","EDUPRIVEXP","TRY","PC_GDP","A","2013",0.732,
"GBR","EDUPRIVEXP","TRY","PC_GDP","A","2014",1.22,
"GBR","EDUPRIVEXP","TRY","PC_GDP","A","2015",1.334,
"GBR","EDUPRIVEXP","TRY","PC_GDP","A","2016",,"M"
"USA","EDUPRIVEXP","PRY","PC_GDP","A","1995",,"M"
"USA","EDUPRIVEXP","PRY","PC_GDP","A","2000",0.142,
"USA","EDUPRIVEXP","PRY","PC_GDP","A","2005",0.142,
"USA","EDUPRIVEXP","PRY","PC_GDP","A","2008",0.141,
"USA","EDUPRIVEXP","PRY","PC_GDP","A","2009",0.133,
"USA","EDUPRIVEXP","PRY","PC_GDP","A","2010",0.132,
"USA","EDUPRIVEXP","PRY","PC_GDP","A","2011",0.127,
"USA","EDUPRIVEXP","PRY","PC_GDP","A","2012",0.121,
"USA","EDUPRIVEXP","PRY","PC_GDP","A","2013",0.118,
"USA","EDUPRIVEXP","PRY","PC_GDP","A","2014",0.116,
"USA","EDUPRIVEXP","PRY","PC_GDP","A","2015",0.119,
"USA","EDUPRIVEXP","PRY","PC_GDP","A","2016",,"M"
"USA","EDUPRIVEXP","TRY","PC_GDP","A","1995",,"M"
"USA","EDUPRIVEXP","TRY","PC_GDP","A","2000",1.206,
"USA","EDUPRIVEXP","TRY","PC_GDP","A","2005",1.406,
"USA","EDUPRIVEXP","TRY","PC_GDP","A","2008",1.493,
"USA","EDUPRIVEXP","TRY","PC_GDP","A","2009",1.583,
"USA","EDUPRIVEXP","TRY","PC_GDP","A","2010",1.613,
"USA","EDUPRIVEXP","TRY","PC_GDP","A","2011",1.67,
"USA","EDUPRIVEXP","TRY","PC_GDP","A","2012",1.718,
"USA","EDUPRIVEXP","TRY","PC_GDP","A","2013",1.667,
"USA","EDUPRIVEXP","TRY","PC_GDP","A","2014",1.729,
"USA","EDUPRIVEXP","TRY","PC_GDP","A","2015",1.669,
"USA","EDUPRIVEXP","TRY","PC_GDP","A","2016",,"M"
"CHL","EDUPRIVEXP","PRY","PC_GDP","A","1995",,"M"
"CHL","EDUPRIVEXP","PRY","PC_GDP","A","2000",,"M"
"CHL","EDUPRIVEXP","PRY","PC_GDP","A","2005",0.538,
"CHL","EDUPRIVEXP","PRY","PC_GDP","A","2008",0.401,
"CHL","EDUPRIVEXP","PRY","PC_GDP","A","2009",0.402,
"CHL","EDUPRIVEXP","PRY","PC_GDP","A","2010",0.356,
"CHL","EDUPRIVEXP","PRY","PC_GDP","A","2011",0.344,
"CHL","EDUPRIVEXP","PRY","PC_GDP","A","2012",0.389,
"CHL","EDUPRIVEXP","PRY","PC_GDP","A","2013",0.355,
"CHL","EDUPRIVEXP","PRY","PC_GDP","A","2014",0.323,
"CHL","EDUPRIVEXP","PRY","PC_GDP","A","2015",0.27,
"CHL","EDUPRIVEXP","PRY","PC_GDP","A","2016",0.305,
"CHL","EDUPRIVEXP","TRY","PC_GDP","A","1995",,"M"
"CHL","EDUPRIVEXP","TRY","PC_GDP","A","2000",1.581,
"CHL","EDUPRIVEXP","TRY","PC_GDP","A","2005",1.624,
"CHL","EDUPRIVEXP","TRY","PC_GDP","A","2008",1.595,
"CHL","EDUPRIVEXP","TRY","PC_GDP","A","2009",1.709,
"CHL","EDUPRIVEXP","TRY","PC_GDP","A","2010",1.747,
"CHL","EDUPRIVEXP","TRY","PC_GDP","A","2011",1.852,
"CHL","EDUPRIVEXP","TRY","PC_GDP","A","2012",1.857,
"CHL","EDUPRIVEXP","TRY","PC_GDP","A","2013",1.554,
"CHL","EDUPRIVEXP","TRY","PC_GDP","A","2014",1.452,
"CHL","EDUPRIVEXP","TRY","PC_GDP","A","2015",1.305,
"CHL","EDUPRIVEXP","TRY","PC_GDP","A","2016",1.691,
"EST","EDUPRIVEXP","PRY","PC_GDP","A","1995",,"M"
"EST","EDUPRIVEXP","PRY","PC_GDP","A","2000",,"M"
"EST","EDUPRIVEXP","PRY","PC_GDP","A","2005",,"M"
"EST","EDUPRIVEXP","PRY","PC_GDP","A","2008",,"M"
"EST","EDUPRIVEXP","PRY","PC_GDP","A","2009",,"M"
"EST","EDUPRIVEXP","PRY","PC_GDP","A","2010",,"M"
"EST","EDUPRIVEXP","PRY","PC_GDP","A","2011",,"M"
"EST","EDUPRIVEXP","PRY","PC_GDP","A","2012",0.015,
"EST","EDUPRIVEXP","PRY","PC_GDP","A","2013",0.027,
"EST","EDUPRIVEXP","PRY","PC_GDP","A","2014",0.074,
"EST","EDUPRIVEXP","PRY","PC_GDP","A","2015",0.107,
"EST","EDUPRIVEXP","PRY","PC_GDP","A","2016",,"M"
"EST","EDUPRIVEXP","TRY","PC_GDP","A","1995",,"M"
"EST","EDUPRIVEXP","TRY","PC_GDP","A","2000",,"M"
"EST","EDUPRIVEXP","TRY","PC_GDP","A","2005",0.335,
"EST","EDUPRIVEXP","TRY","PC_GDP","A","2008",0.25,
"EST","EDUPRIVEXP","TRY","PC_GDP","A","2009",0.291,
"EST","EDUPRIVEXP","TRY","PC_GDP","A","2010",0.34,
"EST","EDUPRIVEXP","TRY","PC_GDP","A","2011",0.279,
"EST","EDUPRIVEXP","TRY","PC_GDP","A","2012",0.259,
"EST","EDUPRIVEXP","TRY","PC_GDP","A","2013",0.279,
"EST","EDUPRIVEXP","TRY","PC_GDP","A","2014",0.359,
"EST","EDUPRIVEXP","TRY","PC_GDP","A","2015",0.423,
"EST","EDUPRIVEXP","TRY","PC_GDP","A","2016",,"M"
"IDN","EDUPRIVEXP","PRY","PC_GDP","A","1995",,"M"
"IDN","EDUPRIVEXP","PRY","PC_GDP","A","2000",,"M"
"IDN","EDUPRIVEXP","PRY","PC_GDP","A","2005",,"M"
"IDN","EDUPRIVEXP","PRY","PC_GDP","A","2008",,"M"
"IDN","EDUPRIVEXP","PRY","PC_GDP","A","2009",,"M"
"IDN","EDUPRIVEXP","PRY","PC_GDP","A","2010",,"M"
"IDN","EDUPRIVEXP","PRY","PC_GDP","A","2011",,"M"
"IDN","EDUPRIVEXP","PRY","PC_GDP","A","2012",0.065,
"IDN","EDUPRIVEXP","PRY","PC_GDP","A","2013",,"M"
"IDN","EDUPRIVEXP","PRY","PC_GDP","A","2014",,"M"
"IDN","EDUPRIVEXP","PRY","PC_GDP","A","2015",0.047,
"IDN","EDUPRIVEXP","PRY","PC_GDP","A","2016",,"M"
"IDN","EDUPRIVEXP","TRY","PC_GDP","A","1995",,"M"
"IDN","EDUPRIVEXP","TRY","PC_GDP","A","2000",,"M"
"IDN","EDUPRIVEXP","TRY","PC_GDP","A","2005",,"M"
"IDN","EDUPRIVEXP","TRY","PC_GDP","A","2008",,"M"
"IDN","EDUPRIVEXP","TRY","PC_GDP","A","2009",,"M"
"IDN","EDUPRIVEXP","TRY","PC_GDP","A","2010",,"M"
"IDN","EDUPRIVEXP","TRY","PC_GDP","A","2011",,"M"
"IDN","EDUPRIVEXP","TRY","PC_GDP","A","2012",0.246,
"IDN","EDUPRIVEXP","TRY","PC_GDP","A","2013",,"M"
"IDN","EDUPRIVEXP","TRY","PC_GDP","A","2014",,"M"
"IDN","EDUPRIVEXP","TRY","PC_GDP","A","2015",0.161,
"IDN","EDUPRIVEXP","TRY","PC_GDP","A","2016",,"M"
"ISR","EDUPRIVEXP","PRY","PC_GDP","A","1995",,"M"
"ISR","EDUPRIVEXP","PRY","PC_GDP","A","2000",0.05,
"ISR","EDUPRIVEXP","PRY","PC_GDP","A","2005",0.048,
"ISR","EDUPRIVEXP","PRY","PC_GDP","A","2008",0.058,
"ISR","EDUPRIVEXP","PRY","PC_GDP","A","2009",0.061,
"ISR","EDUPRIVEXP","PRY","PC_GDP","A","2010",0.056,
"ISR","EDUPRIVEXP","PRY","PC_GDP","A","2011",0.035,
"ISR","EDUPRIVEXP","PRY","PC_GDP","A","2012",0.101,
"ISR","EDUPRIVEXP","PRY","PC_GDP","A","2013",0.106,
"ISR","EDUPRIVEXP","PRY","PC_GDP","A","2014",0.111,
"ISR","EDUPRIVEXP","PRY","PC_GDP","A","2015",0.106,
"ISR","EDUPRIVEXP","PRY","PC_GDP","A","2016",,"M"
"ISR","EDUPRIVEXP","TRY","PC_GDP","A","1995",,"M"
"ISR","EDUPRIVEXP","TRY","PC_GDP","A","2000",0.659,
"ISR","EDUPRIVEXP","TRY","PC_GDP","A","2005",0.745,
"ISR","EDUPRIVEXP","TRY","PC_GDP","A","2008",0.743,
"ISR","EDUPRIVEXP","TRY","PC_GDP","A","2009",0.625,
"ISR","EDUPRIVEXP","TRY","PC_GDP","A","2010",0.707,
"ISR","EDUPRIVEXP","TRY","PC_GDP","A","2011",0.832,
"ISR","EDUPRIVEXP","TRY","PC_GDP","A","2012",0.728,
"ISR","EDUPRIVEXP","TRY","PC_GDP","A","2013",0.789,
"ISR","EDUPRIVEXP","TRY","PC_GDP","A","2014",0.74,
"ISR","EDUPRIVEXP","TRY","PC_GDP","A","2015",0.611,
"ISR","EDUPRIVEXP","TRY","PC_GDP","A","2016",,"M"
"RUS","EDUPRIVEXP","PRY","PC_GDP","A","1995",,"M"
"RUS","EDUPRIVEXP","PRY","PC_GDP","A","2000",,"M"
"RUS","EDUPRIVEXP","PRY","PC_GDP","A","2005",,"M"
"RUS","EDUPRIVEXP","PRY","PC_GDP","A","2008",,"M"
"RUS","EDUPRIVEXP","PRY","PC_GDP","A","2009",,"M"
"RUS","EDUPRIVEXP","PRY","PC_GDP","A","2010",,"M"
"RUS","EDUPRIVEXP","PRY","PC_GDP","A","2011",,"M"
"RUS","EDUPRIVEXP","PRY","PC_GDP","A","2016",,"M"
"RUS","EDUPRIVEXP","TRY","PC_GDP","A","1995",,"M"
"RUS","EDUPRIVEXP","TRY","PC_GDP","A","2000",,"M"
"RUS","EDUPRIVEXP","TRY","PC_GDP","A","2005",,"M"
"RUS","EDUPRIVEXP","TRY","PC_GDP","A","2008",0.489,
"RUS","EDUPRIVEXP","TRY","PC_GDP","A","2009",0.596,
"RUS","EDUPRIVEXP","TRY","PC_GDP","A","2010",0.545,
"RUS","EDUPRIVEXP","TRY","PC_GDP","A","2011",0.479,
"RUS","EDUPRIVEXP","TRY","PC_GDP","A","2012",0.461,
"RUS","EDUPRIVEXP","TRY","PC_GDP","A","2013",0.444,
"RUS","EDUPRIVEXP","TRY","PC_GDP","A","2014",0.416,
"RUS","EDUPRIVEXP","TRY","PC_GDP","A","2015",0.401,
"RUS","EDUPRIVEXP","TRY","PC_GDP","A","2016",,"M"
"SVN","EDUPRIVEXP","PRY","PC_GDP","A","1995",,"M"
"SVN","EDUPRIVEXP","PRY","PC_GDP","A","2000",,"M"
"SVN","EDUPRIVEXP","PRY","PC_GDP","A","2005",,"M"
"SVN","EDUPRIVEXP","PRY","PC_GDP","A","2008",,"M"
"SVN","EDUPRIVEXP","PRY","PC_GDP","A","2009",,"M"
"SVN","EDUPRIVEXP","PRY","PC_GDP","A","2010",,"M"
"SVN","EDUPRIVEXP","PRY","PC_GDP","A","2011",,"M"
"SVN","EDUPRIVEXP","PRY","PC_GDP","A","2012",0.146,
"SVN","EDUPRIVEXP","PRY","PC_GDP","A","2013",0.148,
"SVN","EDUPRIVEXP","PRY","PC_GDP","A","2014",0.147,
"SVN","EDUPRIVEXP","PRY","PC_GDP","A","2015",0.143,
"SVN","EDUPRIVEXP","PRY","PC_GDP","A","2016",,"M"
"SVN","EDUPRIVEXP","TRY","PC_GDP","A","1995",,"M"
"SVN","EDUPRIVEXP","TRY","PC_GDP","A","2000",,"M"
"SVN","EDUPRIVEXP","TRY","PC_GDP","A","2005",0.288,
"SVN","EDUPRIVEXP","TRY","PC_GDP","A","2008",0.177,
"SVN","EDUPRIVEXP","TRY","PC_GDP","A","2009",0.185,
"SVN","EDUPRIVEXP","TRY","PC_GDP","A","2010",0.185,
"SVN","EDUPRIVEXP","TRY","PC_GDP","A","2011",0.179,
"SVN","EDUPRIVEXP","TRY","PC_GDP","A","2012",0.163,
"SVN","EDUPRIVEXP","TRY","PC_GDP","A","2013",0.143,
"SVN","EDUPRIVEXP","TRY","PC_GDP","A","2014",0.151,
"SVN","EDUPRIVEXP","TRY","PC_GDP","A","2015",0.135,
"SVN","EDUPRIVEXP","TRY","PC_GDP","A","2016",,"M"
"AUS","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","1995",,"M"
"AUS","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2000",0.614,
"AUS","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2005",0.64,
"AUS","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2008",0.674,
"AUS","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2009",0.675,
"AUS","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2010",0.687,
"AUS","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2011",0.686,
"AUS","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2012",0.705,
"AUS","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2013",0.721,
"AUS","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2014",0.737,
"AUS","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2015",0.739,
"AUS","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2016",,"M"
"AUT","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","1995",,"M"
"AUT","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2000",,"M"
"AUT","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2005",,"M"
"AUT","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2008",,"M"
"AUT","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2009",,"M"
"AUT","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2010",,"M"
"AUT","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2011",,"M"
"AUT","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2012",0.13,
"AUT","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2013",0.132,
"AUT","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2014",0.141,
"AUT","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2015",0.144,
"AUT","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2016",,"M"
"BEL","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","1995",,"M"
"BEL","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2000",,"M"
"BEL","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2005",0.209,
"BEL","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2008",0.209,
"BEL","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2009",0.206,
"BEL","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2010",0.172,
"BEL","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2011",0.161,
"BEL","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2012",0.161,
"BEL","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2013",0.161,
"BEL","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2014",0.169,
"BEL","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2015",0.14,
"BEL","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2016",,"M"
"CAN","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","1995",,"M"
"CAN","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2000",0.245,
"CAN","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2005",0.331,
"CAN","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2008",0.383,
"CAN","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2009",0.409,
"CAN","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2010",0.385,
"CAN","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2011",0.319,
"CAN","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2012",0.285,
"CAN","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2013",0.327,
